code,name,date,open,high,low,close,volume,amount,turnover,raw_open,raw_close,raw_prev_date,raw_prev_close,scale
000581,威孚高科,2026-06-04,126.30000305175781,126.6323714808414,123.70752930490595,124.4387398488898,8569612.0,160827820.0,0.010794249655209821,19.0,18.72,2026-06-03,19.0,6.647368581671464
000582,北部湾港,2026-06-04,82.97679105435019,85.37625441368917,74.88557740076527,74.88557740076527,164612367.0,2327123555.0,0.07632079311127309,14.87,13.42,2026-06-03,14.91,5.580147347299945
000586,汇源通信,2026-06-04,64.41655894852836,69.15649875053106,64.41655894852836,64.53311484529893,17559565.0,298171170.0,0.09184353261153826,16.58,16.61,2026-06-03,16.55,3.8851965590185986
000589,贵州轮胎,2026-06-04,37.519827901681595,37.840510191439556,36.47761045996822,36.79829274972618,30494202.0,141155636.0,0.019748714856392836,4.68,4.59,2026-06-03,4.69,8.01705724394906
000590,古汉医药,2026-06-04,50.96731029648379,51.483173761023096,49.935583367405165,50.19351509967482,2925300.0,28508535.0,0.012221415450137692,9.88,9.73,2026-06-03,9.96,5.158634645393096
000591,太阳能,2026-06-04,86.16007043303345,89.13650922981098,84.90683304491661,87.56996249466492,124914901.0,698166727.0,0.03200162642736683,5.5,5.59,2026-06-03,5.56,15.665467351460629
000592,平潭发展,2026-06-04,53.566130478016646,54.41951245867132,52.581458961876635,52.84403803284731,100058051.0,808877042.0,0.052247112692782594,8.16,8.05,2026-06-03,8.22,6.564476774266746
000593,德龙汇能,2026-06-04,129.63453708208453,131.4764780793312,127.28447443042498,129.5075066684813,9621897.0,195712311.0,0.026840582298021363,20.41,20.39,2026-06-03,20.71,6.351520680160927
000596,古井贡酒,2026-06-04,339.08386938689705,344.92364713744917,331.54867228941043,333.6962034621941,2799465.0,249812289.0,0.006851358296622614,90.0,88.57,2026-06-03,90.49,3.7675985487433006
000597,东北制药,2026-06-04,22.90897686428494,23.06204352484809,22.44977688259549,22.602843543158638,9480927.0,42067730.0,0.006728004326978171,4.49,4.43,2026-06-03,4.5,5.102222018771702
000598,兴蓉环境,2026-06-04,220.5780078650868,222.13796548789506,214.96216042297706,215.89813499666204,29297300.0,204661250.0,0.00983385720852723,7.07,6.92,2026-06-03,7.08,31.199152456165034
000599,青岛双星,2026-06-04,31.254185517628986,31.62116225560506,30.39790646235148,30.764883200327557,10801101.0,54464405.0,0.013224616242146211,5.11,5.03,2026-06-03,5.16,6.116278966267903
000600,建投能源,2026-06-04,91.92289421357304,99.42993057434819,91.61648456619447,96.28923168871778,121731355.0,1522857423.0,0.11167492974887532,12.0,12.57,2026-06-03,12.45,7.660241184464421
000601,韶能股份,2026-06-04,106.89467916181009,110.63901255617859,103.27113071564705,103.8750554566742,221071866.0,1940699905.0,0.21062115515789048,8.85,8.6,2026-06-03,9.3,12.078494820543513
000603,盛达资源,2026-06-04,133.81599186112007,134.50799440468114,129.96672771256166,130.26947882536962,15646636.0,475381927.0,0.02346820471522284,30.94,30.12,2026-06-03,31.26,4.325015897256628
000605,渤海股份,2026-06-04,22.575285941931853,22.864712684777132,22.17732417051959,22.32203754194223,4905715.0,30410906.0,0.013910663173959177,6.24,6.17,2026-06-03,6.28,3.6178342855660017
000607,华媒控股,2026-06-04,13.39775299758054,13.626123787312025,13.169382207849052,13.283567602714797,10329800.0,36199201.0,0.011671649325830449,3.52,3.49,2026-06-03,3.56,3.8061798288581077
000608,阳光股份,2026-06-04,54.78879357206411,58.82586257211093,54.327414257773036,57.9031039435288,64751616.0,322473654.0,0.08686506853444628,4.75,5.02,2026-06-03,4.64,11.534482857276654
000612,焦作万方,2026-06-04,128.28099173553719,128.28099173553719,122.47933884297522,123.01652892561984,49637540.0,572667519.0,0.04163526692750525,11.94,11.45,2026-06-03,12.1,10.743801652892563
000617,中油资本,2026-06-04,60.66127891490792,61.06036627619021,59.304381886548136,59.54383430331751,87396751.0,656108167.0,0.006913162815535335,7.6,7.46,2026-06-03,7.67,7.981747225645779
000619,海螺新材,2026-06-04,51.0162539395419,51.67030847722834,49.8950175892223,50.4556357643821,6662251.0,36106784.0,0.018506252777777777,5.46,5.4,2026-06-03,5.5,9.343636252663352
000620,盈新发展,2026-06-04,9.183902551072814,10.000975731773243,9.151219623844797,9.739512313949106,263794911.0,767828704.0,0.05646598767318358,2.81,2.98,2026-06-03,2.87,3.2682927228017133
000623,吉林敖东,2026-06-04,429.6410580842391,433.38792777683426,421.6477360733695,424.14564920176633,10425560.0,178038111.0,0.008753865312455793,17.2,16.98,2026-06-03,17.25,24.97913128396739
000625,长安汽车,2026-06-04,125.69889433243695,127.40591635423549,123.52632085014791,124.14705613080193,77219624.0,621350392.0,0.009340579327343012,8.1,8.0,2026-06-03,8.16,15.518382016350241
000626,远大控股,2026-06-04,86.01053861013969,87.82691023296252,83.33940387069435,83.87363081858342,15573620.0,124131881.0,0.030917736344569336,8.05,7.85,2026-06-03,8.02,10.684538957781328
000628,高新发展,2026-06-04,171.1666434344869,180.8179366229139,171.13468551002188,173.59544569382615,10819279.0,596840232.0,0.056280475639164745,53.56,54.32,2026-06-03,54.19,3.1957924464990084
000629,钒钛股份,2026-06-04,27.91860465116279,28.0,27.023255813953487,27.26744186046512,104314729.0,350919090.0,0.011228174258612944,3.43,3.35,2026-06-03,3.44,8.13953488372093
000630,铜陵有色,2026-06-04,225.65275221936602,226.31159237183132,219.39377077094565,220.3820309996436,481077498.0,3235531025.0,0.04317310830428542,6.85,6.69,2026-06-03,7.07,32.94200762326511
000631,顺发恒能,2026-06-04,74.85311876064945,79.32196167173299,74.85311876064945,75.52344519731199,29340520.0,100043963.0,0.012756747354641945,3.35,3.38,2026-06-03,3.37,22.344214555417746
000633,合金投资,2026-06-04,41.37112671062217,41.745187530790545,40.473380742218076,40.922253726420124,8015421.0,43749394.0,0.02081373951870328,5.53,5.47,2026-06-03,5.59,7.4812164033674815
000635,英 力 特,2026-06-04,32.02457476607801,32.251699409809056,31.161501119900024,31.388625763631072,4546042.0,31478789.0,0.01239312000527256,7.05,6.91,2026-06-03,7.06,4.5424928746209945
000636,风华高科,2026-06-04,1089.130610153153,1196.3766345202746,1089.130610153153,1176.1869684477076,167870280.0,10425520143.0,0.14508934981290805,58.8,63.5,2026-06-03,60.54,18.52262942437335
000637,茂化实华,2026-06-04,75.0,75.17241379310346,71.20689655172414,72.06896551724138,10100100.0,42360551.0,0.02770267767454122,4.35,4.18,2026-06-03,4.35,17.24137931034483
000650,仁和药业,2026-06-04,146.4600067138672,147.55914372485307,144.26173269189545,144.8113011973884,9784014.0,51776587.0,0.007348744255904408,5.33,5.27,2026-06-03,5.33,27.478425274646753
000651,格力电器,2026-06-04,9888.7197265625,9978.844767108385,9713.47659216772,9733.504378955697,39044805.0,1531421750.0,0.007070760233903939,39.5,38.88,2026-06-03,39.5,250.34733484968353
000652,泰达股份,2026-06-04,104.15087077928625,105.57369688282841,100.45152291007663,101.58978379291035,22154169.0,79839133.0,0.015192585120430905,3.66,3.57,2026-06-03,3.68,28.45652207084324
000655,金岭矿业,2026-06-04,46.23699486661119,46.23699486661119,44.339443777694186,44.97196080733319,7799778.0,55570864.0,0.013101379021538658,7.31,7.11,2026-06-03,7.35,6.3251702963900405
000657,中钨高新,2026-06-04,409.14776107454014,434.1609078863312,400.4424895623159,431.37522100241944,105633213.0,7680795539.0,0.07270381343517099,70.5,74.33,2026-06-03,71.71,5.803514341482839
000659,珠海中富,2026-06-04,65.29829181996426,65.46658638651057,62.77387332176977,63.278757021408666,19270370.0,72841246.0,0.01498820271426395,3.88,3.76,2026-06-03,3.87,16.829456654629965
000661,长春高新,2026-06-04,582.3986196853407,587.272951567267,568.9521869076128,572.3137951020447,6512102.0,446382115.0,0.016295957458688042,69.3,68.1,2026-06-03,69.65,8.404020486079952
000663,永安林业,2026-06-04,24.32136354982548,24.652266455265284,23.6181948757659,23.7836463284858,5486100.0,31811013.0,0.017910801758671553,5.88,5.75,2026-06-03,5.87,4.136286317997531
000665,湖北广电,2026-06-04,24.73157157897949,25.14973824818929,24.43288110097249,24.91078586578369,13259575.0,54901540.0,0.011660666917604758,4.14,4.17,2026-06-03,4.2,5.973809560139974
000668,荣丰控股,2026-06-04,72.76653250988235,73.9094623398805,70.67116115488574,71.3188213918847,3920000.0,74116089.0,0.026695379635879108,19.1,18.72,2026-06-03,19.66,3.8097660999938405
000670,盈方微,2026-06-04,89.34853271900998,101.40848725267917,88.71931769986203,101.40848725267917,99118230.0,929230783.0,0.12060190991354634,8.52,9.67,2026-06-03,8.79,10.486916985799294
000672,上峰水泥,2026-06-04,161.0139390435411,164.1199951171875,159.9117901141827,161.5149158296131,12336003.0,199695424.0,0.012725459976111917,16.07,16.12,2026-06-03,16.38,10.019535721440018
000676,智度股份,2026-06-04,66.50963304777046,68.13465026010691,65.46497912555417,66.04534241567433,27580023.0,158714515.0,0.02190579665115961,5.73,5.69,2026-06-03,5.78,11.607265802403221
000678,襄阳轴承,2026-06-04,52.58025976475453,53.20356513029776,51.289127221843536,52.00147621103581,10982950.0,128544841.0,0.02389614468490242,11.81,11.68,2026-06-03,11.92,4.452181182451696
000679,大连友谊,2026-06-04,37.44170215636726,38.447245500219154,36.79105646328663,36.96850528867226,4808700.0,30505762.0,0.013492424242424243,6.33,6.25,2026-06-03,6.35,5.914960846187562
000680,山推股份,2026-06-04,60.49999999999999,61.28280961182995,59.940850277264325,60.667744916820695,14709957.0,159501622.0,0.011189014193046614,10.82,10.85,2026-06-03,10.82,5.591497227356746
000681,视觉中国,2026-06-04,115.33867336890938,119.32821506415324,114.16227004851694,118.66329144827927,70318798.0,1612613808.0,0.10400111446375661,22.55,23.2,2026-06-03,22.91,5.114797045184451
000682,东方电子,2026-06-04,217.7511589892976,218.07713377820377,210.57971363336267,211.72062539453415,36120569.0,472870017.0,0.026943598907780697,13.36,12.99,2026-06-03,13.49,16.29873944530671
000683,博源化工,2026-06-04,62.76661020074009,63.20008126566233,60.33917223717555,60.68594908911335,41545295.0,292444962.0,0.012430850526281118,7.24,7.0,2026-06-03,7.26,8.669421298444764
000685,中山公用,2026-06-04,195.61897313096787,197.3702620578342,190.54023524305558,191.59100859917532,20670678.0,228001821.0,0.016581884701458133,11.17,10.94,2026-06-03,11.25,17.512889268663194
000686,东北证券,2026-06-04,117.58388428850402,118.77611632184754,113.85815918430553,115.34844922598494,27234243.0,211982337.0,0.011636313136425562,7.89,7.74,2026-06-03,7.93,14.90290041679392
000688,国城矿业,2026-06-04,197.10677028639557,197.56163206397957,187.04927098203845,193.063554485649,23070656.0,875200765.0,0.01946786667493919,39.0,38.2,2026-06-03,39.43,5.05401975093322
000690,宝新能源,2026-06-04,324.1710953047682,332.55483052816743,321.93543257852843,325.84784234944806,133501853.0,780687773.0,0.061395173771683575,5.8,5.83,2026-06-03,5.81,55.89156815599452
000691,亚太实业,2026-06-04,34.95665089573179,35.79946337427411,34.796115185533246,34.99678482328142,9770700.0,85654254.0,0.030224580072385314,8.71,8.72,2026-06-03,8.96,4.013392754963466
000692,惠天热电,2026-06-04,65.3454242999737,66.0979627755972,63.213231952373796,63.84034734872671,29401100.0,150490442.0,0.05517882962258702,5.21,5.09,2026-06-03,5.2,12.542307927058292
000695,滨海能源,2026-06-04,38.44658018896636,39.19780436572215,37.13193787964371,37.45389109825334,14192500.0,201306794.0,0.06398460629330632,14.33,13.96,2026-06-03,14.54,2.682943488413563
000697,炼石航空,2026-06-04,46.029766434940214,46.029766434940214,44.228601661399075,44.74893815153318,15494900.0,173829910.0,0.023724890016089666,11.5,11.18,2026-06-03,11.59,4.002588385646975
000700,模塑科技,2026-06-04,325.7155459119845,346.41700043350426,320.58766268188333,338.06044998445043,188083641.0,3332457732.0,0.20488070598128066,17.15,17.8,2026-06-03,16.58,18.99216011148598
000701,厦门信达,2026-06-04,9.902823690411042,10.28303681639541,9.47076331997426,9.591740223696558,24636700.0,138862255.0,0.03689528161767693,5.73,5.55,2026-06-03,5.63,1.7282414817471277
000702,正虹科技,2026-06-04,15.880339174755548,16.094576465477378,15.317966286610748,15.47864425465212,6293069.0,36578343.0,0.02360184899650824,5.93,5.78,2026-06-03,5.9,2.677966134022858
000703,恒逸石化,2026-06-04,132.31303098325378,132.41184579354746,127.56992008915655,129.54621629503038,43882457.0,575556562.0,0.011542208852820026,13.39,13.11,2026-06-03,13.5,9.881481029369214
000705,浙江震元,2026-06-04,39.43260342021321,39.71959471148114,38.51423128815585,38.85862083767736,5305000.0,35942095.0,0.01881436676820916,6.87,6.77,2026-06-03,6.88,5.739825825358547
000707,双环科技,2026-06-04,16.70631767902336,16.739999771118164,16.100040021316868,16.201086297601282,8498223.0,41166202.0,0.015431573662760349,4.96,4.81,2026-06-03,4.97,3.3682092094805163
000708,中信特钢,2026-06-04,63.32456766949953,63.88085962560055,61.84112245323014,63.32456766949953,15318962.0,207947914.0,0.003035179245027404,13.66,13.66,2026-06-03,13.7,4.63576630084184
000709,河钢股份,2026-06-04,25.66334909982811,25.896652273462912,25.313394339375908,25.43004592619331,82294579.0,180122434.0,0.007962389484905777,2.2,2.18,2026-06-03,2.21,11.66515868174005
000710,贝瑞基因,2026-06-04,29.83005809895476,30.109824177256797,28.78093530532212,29.025730623836406,7394501.0,61741555.0,0.0224395433734253,8.53,8.3,2026-06-03,8.55,3.49707597877547
000712,锦龙股份,2026-06-04,125.02730382103529,127.65945758568866,121.34228855052058,123.57961925047594,48414924.0,458672575.0,0.05405055210998018,9.5,9.39,2026-06-03,9.89,13.160768823266872
000713,国投丰乐,2026-06-04,38.67865635404651,39.20134089937146,38.2866429450528,38.35197851321841,3677336.0,21788015.0,0.005989000463799759,5.92,5.87,2026-06-03,5.96,6.5335568165619105
000715,中兴商业,2026-06-04,35.321013036062375,36.01087657192297,34.14824502509937,34.35520408585755,11373887.0,57369497.0,0.023386076855751645,5.12,4.98,2026-06-03,5.13,6.898635358605933
000716,黑芝麻,2026-06-04,22.53722980899032,23.22508062901336,20.95921910423157,21.04014273011663,52357869.0,281846761.0,0.07087941625452217,5.57,5.2,2026-06-03,5.63,4.0461812942531985
000717,中南股份,2026-06-04,11.90999984741211,12.017782651461088,11.640542837289665,11.694434239314152,16705200.0,36501805.0,0.006892832588595518,2.21,2.17,2026-06-03,2.21,5.389140202448918
000718,苏宁环球,2026-06-04,19.861673965829937,21.926501457327106,19.861673965829937,21.926501457327106,58207399.0,126748814.0,0.025509089115347033,2.02,2.23,2026-06-03,2.03,9.832511864272245
000719,中原传媒,2026-06-04,61.80044497019789,62.21552258566936,59.771176627892885,60.462972653678676,4698329.0,61883918.0,0.007042413704879672,13.4,13.11,2026-06-03,13.53,4.611973505238648
000720,新能泰山,2026-06-04,38.93132820893724,39.004370100511224,37.470490377457416,37.83569983532737,109888231.0,572805225.0,0.08745361719208247,5.33,5.18,2026-06-03,5.49,7.304189157399106
000721,西安饮食,2026-06-04,30.04313099347171,30.32434594816879,29.058878652031918,29.38696276584518,8371700.0,52698075.0,0.016339478037787424,6.41,6.27,2026-06-03,6.42,4.686915911618051
000722,湖南发展,2026-06-04,72.73781734615476,73.96068227040517,71.01674819350602,71.46966112841358,48783649.0,780580644.0,0.105101321880539,16.06,15.78,2026-06-03,16.65,4.529129349075639
000723,美锦能源,2026-06-04,30.670587703653055,31.437352396244375,30.252352416785055,30.949411228231718,107741337.0,477482887.0,0.024514491938640196,4.4,4.44,2026-06-03,4.42,6.970588114466603
000725,京东方Ａ,2026-06-04,30.801324025462907,33.29141348973583,30.801324025462907,33.29141348973583,3322998819.0,19950265964.0,0.09143771862407889,5.69,6.15,2026-06-03,5.59,5.413237965810704
000726,鲁  泰Ａ,2026-06-04,53.33199848175048,53.599998474121094,52.349331843058266,52.617331835428864,5398400.0,31887534.0,0.00916087246517561,5.97,5.89,2026-06-03,6.0,8.933333079020182
000727,冠捷科技,2026-06-04,16.698082492776113,17.39383592997512,16.524144133476362,16.81404139897595,204870700.0,599130187.0,0.04522964356297034,2.88,2.9,2026-06-03,2.92,5.797945309991706
000728,国元证券,2026-06-04,22.00800531365898,22.193988457154692,21.48105307375447,21.605041836084943,37013576.0,260236599.0,0.008482002733534635,7.1,6.97,2026-06-03,7.12,3.0997190582618286
000729,燕京啤酒,2026-06-04,104.83343113058865,106.22656642800511,103.4402958331722,103.61443774534925,26877221.0,321458915.0,0.010709734458957747,12.04,11.9,2026-06-03,12.12,8.707095608852878
000731,四川美丰,2026-06-04,83.43254903743143,83.43254903743143,80.68353588957535,81.37078917653938,6345102.0,37644542.0,0.011561229162107693,6.07,5.92,2026-06-03,6.08,13.7450657392803
000733,振华科技,2026-06-04,124.74821551687992,137.47336793582588,123.56609753260626,137.47336793582588,76875203.0,4383450946.0,0.13874018051256293,53.82,59.31,2026-06-03,53.92,2.317878400536602
000735,罗 牛 山,2026-06-04,32.99855155661204,33.428700273364896,32.07680430642734,32.32260357314326,16557016.0,87660176.0,0.01438617753139179,5.37,5.26,2026-06-03,5.38,6.144981667897959
000736,中交地产,2026-06-04,23.517323859119063,23.881933531353468,22.058885170181444,22.058885170181444,29354575.0,145836103.0,0.03929144401956765,5.16,4.84,2026-06-03,5.38,4.557620902930051
000737,北方铜业,2026-06-04,59.2135181324594,59.334444309721064,57.1174643932573,57.35931674778062,61850080.0,887749499.0,0.03247508796431952,14.69,14.23,2026-06-03,14.9,4.030872575388659
000738,航发控制,2026-06-04,34.60880043801297,35.09388335520344,34.04908937971626,35.09388335520344,15588807.0,288903299.0,0.011852947563342507,18.55,18.81,2026-06-03,18.69,1.8657035276556855
000739,普洛药业,2026-06-04,229.8592072924582,231.82142003763772,222.85130463110278,224.95367542950942,7528797.0,121297098.0,0.006501504624225936,16.4,16.05,2026-06-03,16.45,14.015805322710866
