code,name,date,open,high,low,close,volume,amount,turnover,raw_open,raw_high,raw_low,raw_close,raw_prev_date,raw_prev_close,scale
000001,平安银行,2026-07-23,1573.1774577655667,1601.9902317173169,1570.2961803703918,1596.227676926967,109574268.0,1210838024.0,0.005646528028652409,10.92,11.12,10.9,11.08,2026-07-22,10.98,144.06386975875154
000002,万  科Ａ,2026-07-23,524.4490900740402,526.1087390932618,514.4911959587104,526.1087390932618,112395903.0,352557747.0,0.011567010893304893,3.16,3.17,3.1,3.17,2026-07-22,3.19,165.96490192216461
000006,深振业Ａ,2026-07-23,308.5686857036316,322.1666277854866,306.4766946141155,321.12063224072847,22151270.0,134681827.0,0.016408408360929647,5.9,6.16,5.86,6.14,2026-07-22,5.92,52.29977723790366
000007,全新好,2026-07-23,107.35387166210688,110.66070159229278,105.22805242127308,109.47969090294067,6362100.0,58333066.0,0.0183637925229562,9.09,9.37,8.91,9.27,2026-07-22,9.04,11.810106893521109
000008,神州高铁,2026-07-23,61.31540443157328,63.19789491850755,61.046477219154106,62.928967706088365,32439623.0,75001792.0,0.011942590804041074,2.28,2.35,2.27,2.34,2026-07-22,2.28,26.892721241918107
000009,中国宝安,2026-07-23,62.98139682742975,64.8459776545576,62.98139682742975,64.63880200709895,23563867.0,145782369.0,0.009147391226179564,6.08,6.26,6.08,6.24,2026-07-22,6.1,10.358782372932524
000011,深物业A,2026-07-23,32.12942558632993,35.32825565934667,32.03534234888826,35.32825565934667,12804869.0,95190065.0,0.024321868641863954,6.83,7.51,6.81,7.51,2026-07-22,6.83,4.704161872083445
000012,南  玻Ａ,2026-07-23,141.3412018260847,144.3645430416159,140.5853665222019,143.98662538967451,22933550.0,86482852.0,0.01170487200660156,3.74,3.82,3.72,3.81,2026-07-22,3.75,37.79176519414029
000014,沙河股份,2026-07-23,99.99789420355361,103.83502270206208,99.06768123421823,103.48619283856131,7472628.0,65484508.0,0.03087273115237691,8.6,8.93,8.52,8.9,2026-07-22,8.59,11.627662116692282
000017,深中华A,2026-07-23,16.46300225449716,18.263643126082783,16.430847953218844,18.263643126082783,10405590.0,57382170.0,0.02360497243024089,5.12,5.68,5.11,5.68,2026-07-22,5.16,3.215430127831476
000019,深粮控股,2026-07-23,38.118621583910674,38.957102261729354,38.054123070232315,38.957102261729354,5028115.0,30078619.0,0.01208082075488088,5.91,6.04,5.9,6.04,2026-07-22,5.92,6.4498513678359854
000020,深华发Ａ,2026-07-23,23.386863693039487,24.63579568083531,23.386863693039487,24.39090705577731,3152000.0,30907653.0,0.017398466575771085,9.55,10.06,9.55,9.96,2026-07-22,9.6,2.448886250580051
000021,深科技,2026-07-23,640.9452100820105,650.4972996510419,614.1993592887223,622.3186354223992,133140491.0,5261035267.0,0.0845789912328742,40.26,40.86,38.58,39.09,2026-07-22,40.22,15.920149281719087
000025,特  力Ａ,2026-07-23,38.43668289451033,39.90093748096786,38.2395717001795,39.563032576400744,5469956.0,76140241.0,0.013926318540188267,13.65,14.17,13.58,14.05,2026-07-22,13.64,2.8158742047260312
000026,飞亚达,2026-07-23,165.4521210352778,168.47932072614407,163.88632809172626,166.18282440893518,5647900.0,89623966.0,0.015492343219531548,15.85,16.14,15.7,15.92,2026-07-22,15.95,10.438619623676832
000027,深圳能源,2026-07-23,155.9027164013601,159.04982092499003,154.9343765479355,158.80773596163388,33060274.0,215022740.0,0.006949246242947642,6.44,6.57,6.4,6.56,2026-07-22,6.48,24.20849633561492
000028,国药一致,2026-07-23,116.71565514141976,118.42702838396256,116.25928894340832,117.51429598793973,2444883.0,50262042.0,0.004649320486408374,20.46,20.76,20.38,20.6,2026-07-22,20.61,5.704577475142705
000029,深深房Ａ,2026-07-23,47.11202897871321,47.819062930369746,46.66424080933076,47.01775778515901,4481000.0,89658482.0,0.005025458134266424,19.99,20.29,19.8,19.95,2026-07-22,20.05,2.3567798388550885
000030,富奥股份,2026-07-23,17.855891513824464,18.200101470717467,17.76983902460121,18.114048981494214,9127266.0,38258490.0,0.005462465044489305,4.15,4.23,4.13,4.21,2026-07-22,4.15,4.302624461162521
000031,大悦城,2026-07-23,39.614282028382696,40.55747921953466,39.04836371369151,40.368839781304274,26556494.0,56097848.0,0.006195661730208853,2.1,2.15,2.07,2.14,2026-07-22,2.11,18.863943823039378
000032,深桑达Ａ,2026-07-23,67.92257874144615,68.97428318647499,64.59218133218813,65.38095966595976,38762462.0,584021939.0,0.03406313762554345,15.5,15.74,14.74,14.92,2026-07-22,15.6,4.382101854286848
000034,神州数码,2026-07-23,112.99880888993496,117.89542394183216,112.32918631873535,116.34692174593305,103900481.0,2862245439.0,0.12235852917588878,27.0,28.17,26.84,27.8,2026-07-22,27.41,4.1851410699975915
000035,中国天楹,2026-07-23,21.03009162818054,23.19071748039087,20.934063812526748,23.19071748039087,82155419.0,381853377.0,0.035518592506390036,4.38,4.83,4.36,4.83,2026-07-22,4.39,4.801390782689621
000036,华联控股,2026-07-23,44.893569844789376,45.8838691796009,44.45343680709536,45.00360310421288,28554382.0,116832730.0,0.02035264718377405,4.08,4.17,4.04,4.09,2026-07-22,4.1,11.003325942350337
000037,深南电A,2026-07-23,53.84297855179874,58.66801125297825,52.63672037650385,54.66542730768161,59554068.0,595733029.0,0.17572332798724374,9.82,10.7,9.6,9.97,2026-07-22,10.31,5.482991705885818
000039,中集集团,2026-07-23,414.90001474276636,441.05563989960325,411.31002697614167,437.9785075282107,53818776.0,448428445.0,0.02338516077455762,8.09,8.6,8.02,8.54,2026-07-22,8.08,51.285539523209685
000042,中洲控股,2026-07-23,107.66745896772903,109.88169976912192,106.42194851694553,109.3281395687737,4100701.0,32149010.0,0.006174904176110001,7.78,7.94,7.69,7.9,2026-07-22,7.78,13.83900500870553
000045,深纺织Ａ,2026-07-23,26.58495327331173,27.537708824147177,26.431283023176974,27.476240724093273,4695800.0,41392139.0,0.0102747822894568,8.65,8.96,8.6,8.94,2026-07-22,8.67,3.0734050026949973
000048,京基智农,2026-07-23,211.3095340505493,221.22859973119216,205.73702524119938,210.41793264105328,17081616.0,324989758.0,0.03227191999285853,18.96,19.85,18.46,18.88,2026-07-22,19.15,11.145017618699857
000049,德赛电池,2026-07-23,230.24341719167532,236.25904798218687,228.49694373636552,235.67689016375024,7523263.0,181603169.0,0.019564579816952983,23.73,24.35,23.55,24.29,2026-07-22,23.73,9.702630307276667
000050,深天马Ａ,2026-07-23,53.646078726278766,54.58573934091103,53.304383957321576,54.50031564867174,25646721.0,161622790.0,0.0105292631975983,6.28,6.39,6.24,6.38,2026-07-22,6.29,8.54236922392974
000055,方大集团,2026-07-23,33.39837766132692,34.96392661420162,33.294007731135274,34.75518675381833,10786228.0,35274955.0,0.015959395303452247,3.2,3.35,3.19,3.33,2026-07-22,3.21,10.436993019164662
000058,深 赛 格,2026-07-23,28.615034661955132,29.279396992415116,28.47267130542799,29.231942540239405,7574394.0,46219794.0,0.0076917754624438416,6.03,6.17,6.0,6.16,2026-07-22,6.04,4.745445217571332
000059,华锦股份,2026-07-23,8.119819316542245,8.262272287007898,8.030786210001212,8.244465665699693,29116598.0,133816790.0,0.0182045526931813,4.56,4.64,4.51,4.63,2026-07-22,4.53,1.7806621308206678
