code,name,date,open,high,low,close,volume,amount,turnover,raw_open,raw_high,raw_low,raw_close,raw_prev_date,raw_prev_close,scale
000001,平安银行,2026-07-30,1613.5153412980171,1662.1496689612552,1599.2111272794177,1660.7192475593954,277770773.0,3194072443.0,0.014313948739177943,11.28,11.62,11.18,11.61,2026-07-29,11.28,143.04214018599444
000002,万  科Ａ,2026-07-30,519.6017005605818,541.9158840202387,519.6017005605818,530.7587922904103,211866620.0,708739129.0,0.021803850817121762,3.26,3.4,3.26,3.33,2026-07-29,3.28,159.3870247118349
000006,深振业Ａ,2026-07-30,333.1881430531794,341.4532752839559,327.50586464452044,329.0555769377911,22256808.0,143913463.0,0.01648658494410505,6.45,6.61,6.34,6.37,2026-07-29,6.51,51.657076442353386
000007,全新好,2026-07-30,106.29096204168998,106.63907654619332,100.60509180146857,101.06924447413972,7523900.0,67022149.0,0.02171725351117872,9.16,9.19,8.67,8.71,2026-07-29,9.16,11.603816816778382
000008,神州高铁,2026-07-30,62.93123713404127,63.73121048744011,62.13126378064245,62.664579349575,28288268.0,66796143.0,0.010414276678833457,2.36,2.39,2.33,2.35,2026-07-29,2.37,26.66577844662766
000009,中国宝安,2026-07-30,64.75577656497175,71.67241523832013,64.6555354247783,71.67241523832013,56205002.0,390363861.0,0.021818538619412714,6.46,7.15,6.45,7.15,2026-07-29,6.5,10.024114019345472
000011,深物业A,2026-07-30,35.380169875403034,37.92354537350646,34.42640406361425,36.28851826758283,32788025.0,262751153.0,0.06227834404835781,7.79,8.35,7.58,7.99,2026-07-29,7.82,4.541741960898977
000012,南  玻Ａ,2026-07-30,143.9943775466374,146.9557015064654,143.62421205165887,145.4750395265514,27475426.0,107928034.0,0.014022963939592983,3.89,3.97,3.88,3.93,2026-07-29,3.9,37.01654949785023
000014,沙河股份,2026-07-30,112.66843772730859,118.30185961367401,111.76709022549012,112.44310085185397,12734608.0,129687874.0,0.0526122977237604,10.0,10.5,9.92,9.98,2026-07-29,9.99,11.266843772730859
000017,深中华A,2026-07-30,19.196117863153912,19.484540335221332,18.619272919019068,18.651319860359894,10074870.0,60000274.0,0.02285473755820295,5.99,6.08,5.81,5.82,2026-07-29,5.99,3.204694134082456
000019,深粮控股,2026-07-30,38.37811063728553,39.27062483815264,38.37811063728553,38.760616723371434,6815930.0,41561444.0,0.016376321664841643,6.02,6.16,6.02,6.08,2026-07-29,6.04,6.375101434765039
000020,深华发Ａ,2026-07-30,24.737154988195226,25.86813386411466,24.616838086501673,24.953725411243628,5347655.0,56060285.0,0.029518082733583476,10.28,10.75,10.23,10.37,2026-07-29,10.36,2.406338033871131
000021,深科技,2026-07-30,606.2717990249763,620.8599690920715,568.9386326167114,571.2915632726945,159265784.0,5981223823.0,0.10117537683282868,38.65,39.58,36.27,36.42,2026-07-29,40.15,15.686204373220605
000025,特  力Ａ,2026-07-30,39.78810449068285,43.73056600381446,39.50849729116997,43.73056600381446,14636510.0,223174738.0,0.03726404756759487,14.23,15.64,14.13,15.64,2026-07-29,14.22,2.7960719951288016
000026,飞亚达,2026-07-30,164.84006781013798,178.03552039281317,164.42770991692936,167.0049467494831,10404293.0,171953243.0,0.02853925850538599,15.99,17.27,15.95,16.2,2026-07-29,16.1,10.308947330215007
000027,深圳能源,2026-07-30,152.03914580422045,153.93667024483474,150.61600247375972,153.46228913468116,27566552.0,177149093.0,0.0057944697589929475,6.41,6.49,6.35,6.47,2026-07-29,6.43,23.719055507678696
000028,国药一致,2026-07-30,115.58418776700483,117.65118387496962,115.47245824765538,117.31599531692127,2951073.0,61735620.0,0.005611918507260519,20.69,21.06,20.67,21.0,2026-07-29,20.77,5.586475967472442
000029,深深房Ａ,2026-07-30,44.393489873883055,44.925679562680855,42.70822252602336,43.240412214821156,6642574.0,131336436.0,0.007449671399412332,20.02,20.26,19.26,19.5,2026-07-29,20.13,2.2174570366574953
000030,富奥股份,2026-07-30,17.898917758436088,18.236633187840543,17.856703329760535,18.067775473138315,12287043.0,52549174.0,0.007353521074945883,4.24,4.32,4.23,4.28,2026-07-29,4.24,4.221442867555681
000031,大悦城,2026-07-30,40.37228525049569,41.66864303376849,40.00189731241775,40.55747921953466,29954976.0,66037216.0,0.006988531634956206,2.18,2.25,2.16,2.19,2026-07-29,2.19,18.519396903897107
000032,深桑达Ａ,2026-07-30,61.6868833246238,62.600763077581185,55.83805290569651,56.249298794527334,88064847.0,1124051064.0,0.07247066025797406,13.5,13.7,12.22,12.31,2026-07-29,13.57,4.569398764786948
000034,神州数码,2026-07-30,108.87069284636507,109.08416479312265,99.56331596773464,99.60601035708615,52986566.0,1274800045.0,0.06239969458698807,25.5,25.55,23.32,23.33,2026-07-29,25.32,4.269438935151571
000035,中国天楹,2026-07-30,22.90051293709979,23.451226675066117,22.67104887961382,22.992298560094177,54655214.0,274720471.0,0.023629314998874797,4.99,5.11,4.94,5.01,2026-07-29,4.98,4.589281149719397
000036,华联控股,2026-07-30,42.703880542546095,43.45874711779312,41.19414739205204,41.62549972076462,32059539.0,125435197.0,0.022851010613412832,3.96,4.03,3.82,3.86,2026-07-29,4.01,10.78380821781467
000037,深南电A,2026-07-30,49.141682837120975,50.16771797328064,47.73763475606037,48.601664344405364,23096189.0,208864074.0,0.0681488155419101,9.1,9.29,8.84,9.0,2026-07-29,9.27,5.400184927156151
000039,中集集团,2026-07-30,421.1839670567597,433.84383196251196,418.2624597708168,423.618556461712,44990958.0,393811504.0,0.019549325800931806,8.65,8.91,8.59,8.7,2026-07-29,8.7,48.69178809904736
000042,中洲控股,2026-07-30,109.31734925546245,111.20445516122876,108.10420974461267,108.64338286054593,5355261.0,43504129.0,0.00806342494466927,8.11,8.25,8.02,8.06,2026-07-29,8.08,13.479327898330759
000045,深纺织Ａ,2026-07-30,30.387441805142906,31.09041101619774,30.387441805142906,30.419394951099946,11651409.0,111912096.0,0.025494205639170656,9.51,9.73,9.51,9.52,2026-07-29,9.58,3.195314595703776
000048,京基智农,2026-07-30,199.49298450332785,205.29479389604208,182.42227609784177,190.79027041425653,18416100.0,316443733.0,0.034793131152256435,17.88,18.4,16.35,17.1,2026-07-29,18.11,11.157325755219679
000049,德赛电池,2026-07-30,235.4145945512113,238.00051564676983,228.03993068610015,233.11599802182604,11252921.0,275281552.0,0.02926372121755764,24.58,24.85,23.81,24.34,2026-07-29,24.81,9.577485539105425
000050,深天马Ａ,2026-07-30,53.49707484301204,53.826287611276726,52.34483015408563,53.08555888268118,36431545.0,235574752.0,0.014956973486011969,6.5,6.54,6.36,6.45,2026-07-29,6.57,8.230319206617237
000055,方大集团,2026-07-30,34.34507432224174,35.16038765926826,33.835503486600174,34.0393318208568,10790000.0,36479699.0,0.01596497638694915,3.37,3.45,3.32,3.34,2026-07-29,3.4,10.191416712831378
000058,深 赛 格,2026-07-30,30.21310727827984,31.03960565367351,29.708024937761483,30.304940431101357,13670951.0,90340160.0,0.013882811674448424,6.58,6.76,6.47,6.6,2026-07-29,6.48,4.5916576410759635
000059,华锦股份,2026-07-30,8.049517850598157,8.242846881944402,8.014367117626112,8.190120782486336,21678100.0,100543258.0,0.013553785155053262,4.58,4.69,4.56,4.66,2026-07-29,4.62,1.7575366486022177
