code,name,date,open,high,low,close,volume,amount,turnover,raw_open,raw_high,raw_low,raw_close,raw_prev_date,raw_prev_close,scale
000001,平安银行,2026-07-09,1539.5031927107032,1545.3401716404119,1521.9922559215765,1530.7477243161397,74719101.0,785387063.0,0.0038503884696013692,10.55,10.59,10.43,10.49,2026-07-08,10.6,145.92447324272067
000002,万  科Ａ,2026-07-09,505.7475498478589,512.5134033575292,498.98169633818856,504.0560864704413,87509970.0,260826307.0,0.009005922362337214,2.99,3.03,2.95,2.98,2026-07-08,3.0,169.14633774175883
000006,深振业Ａ,2026-07-09,349.481454586393,356.7299588296663,343.7862012523925,354.14120731421156,15070505.0,102025575.0,0.011163462348969212,6.75,6.89,6.64,6.84,2026-07-08,6.78,51.77503030909526
000007,全新好,2026-07-09,133.75545893041559,135.44246471872714,127.97143908477598,130.74294859414496,7991700.0,87283436.0,0.02306752812840242,11.1,11.24,10.62,10.85,2026-07-08,11.2,12.050041345082485
000009,中国宝安,2026-07-09,62.88183183180642,63.29081935591573,61.34812861639651,62.26835054564245,19524366.0,118585665.0,0.007579274413877764,6.15,6.19,6.0,6.09,2026-07-08,6.16,10.22468810273275
000011,深物业A,2026-07-09,29.85812598670719,30.378632144954068,29.290301086801513,29.668851020071962,3715200.0,23364312.0,0.007056738056301315,6.31,6.42,6.19,6.27,2026-07-08,6.33,4.731874165880696
000012,南  玻Ａ,2026-07-09,153.04203881776536,157.79035983120437,152.3115278926209,157.42510436863213,51826150.0,219668187.0,0.026451136101690902,4.19,4.32,4.17,4.31,2026-07-08,4.18,36.52554625722323
000014,沙河股份,2026-07-09,101.36557304361072,103.42028060530554,99.76746716229253,101.59387388379903,4734121.0,41943956.0,0.019558747588642407,8.88,9.06,8.74,8.9,2026-07-08,8.92,11.415042009415622
000017,深中华A,2026-07-09,19.55208489259972,21.69923564619636,19.25929160801836,21.30884460008788,39873571.0,255414733.0,0.0904527801066785,6.01,6.67,5.92,6.55,2026-07-08,6.06,3.253258717570669
000019,深粮控股,2026-07-09,37.92599470972648,37.99027605669212,36.89749315827627,37.347462587035736,4510921.0,26238609.0,0.010838182507843998,5.9,5.91,5.74,5.81,2026-07-08,5.91,6.42813469656381
000020,深华发Ａ,2026-07-09,24.9771358339612,25.554641864804232,24.207127792837156,25.482453610948852,3573700.0,37084554.0,0.019726173858449596,10.38,10.62,10.06,10.59,2026-07-08,10.38,2.4062751285126396
000021,深科技,2026-07-09,876.8828933915022,931.71913705532,875.060540883037,931.71913705532,184538109.0,10109407251.0,0.1172299049373506,52.93,56.24,52.82,56.24,2026-07-08,51.13,16.56684098604765
