code,name,date,open,high,low,close,volume,amount,turnover,raw_open,raw_high,raw_low,raw_close,raw_prev_date,raw_prev_close,scale
000001,平安银行,2026-08-07,1606.3632342887176,1610.6544984942973,1587.7677560645382,1600.6415486812778,88297701.0,986373743.0,0.004550114298386825,11.23,11.26,11.1,11.19,2026-08-06,11.27,143.04214018599444
000002,万  科Ａ,2026-08-07,518.0078303134634,521.1955708077002,502.0691278422799,513.2262195721084,160105246.0,511497880.0,0.016476927317869046,3.25,3.27,3.15,3.22,2026-08-06,3.26,159.3870247118349
000006,深振业Ａ,2026-08-07,352.30126133685013,352.30126133685013,341.4532752839559,347.6521244570384,15964955.0,106863030.0,0.0118259359893977,6.82,6.82,6.61,6.73,2026-08-06,6.83,51.65707644235339
000007,全新好,2026-08-07,113.83344297259593,115.57401549511269,110.12022159122685,112.09287045007918,8409000.0,81478715.0,0.024272037743125488,9.81,9.96,9.49,9.66,2026-08-06,9.82,11.603816816778382
000008,神州高铁,2026-08-07,65.06449940977149,65.06449940977149,63.464552702973826,64.53118384083893,26996142.0,64874517.0,0.009938582738578281,2.44,2.44,2.38,2.42,2026-08-06,2.44,26.66577844662766
000009,中国宝安,2026-08-07,74.88013172451068,82.5986995194067,74.57940830393031,81.19532355669831,116029495.0,917137360.0,0.04504214798619622,7.47,8.24,7.44,8.1,2026-08-06,7.5,10.024114019345472
000011,深物业A,2026-08-07,36.69727504406374,36.69727504406374,35.198500196967075,35.24391761657606,11193600.0,87814734.0,0.02126138649521275,8.08,8.08,7.75,7.76,2026-08-06,8.1,4.541741960898977
000012,南  玻Ａ,2026-08-07,143.62421205165887,143.9943775466374,141.40321908178785,142.5137155667234,24122773.0,92792803.0,0.012311830065964664,3.88,3.89,3.82,3.85,2026-08-06,3.89,37.01654949785023
000014,沙河股份,2026-08-07,114.47113273094553,114.47113273094553,109.73905834639856,111.99242710094472,5368120.0,53085816.0,0.022178077853426872,10.16,10.16,9.74,9.94,2026-08-06,10.1,11.266843772730859
000017,深中华A,2026-08-07,19.54863421790298,19.9652444553337,19.32430562851721,19.805009748629576,9397876.0,57743915.0,0.02131898372728721,6.1,6.23,6.03,6.18,2026-08-06,6.17,3.2046941340824557
000019,深粮控股,2026-08-07,39.58937990989089,39.65313092423853,38.56936368032848,38.95186976641438,16339245.0,99743678.0,0.039257552803602075,6.21,6.22,6.05,6.11,2026-08-06,6.29,6.375101434765038
000020,深华发Ａ,2026-08-07,26.63816203495342,26.63816203495342,25.795943723098528,26.277211329872753,3214000.0,34927060.0,0.017740695296487394,11.07,11.07,10.72,10.92,2026-08-06,11.06,2.406338033871131
000021,深科技,2026-08-07,617.8795902611596,647.6833785702787,612.8600048617291,640.7814486460617,154936962.0,6278235756.0,0.0984254440720529,39.39,41.29,39.07,40.85,2026-08-06,39.91,15.686204373220605
000025,特  力Ａ,2026-08-07,42.64009792571422,42.64009792571422,41.60555128751657,41.80127632717558,6997995.0,104828168.0,0.01781665291505906,15.25,15.25,14.88,14.95,2026-08-06,15.15,2.7960719951288016
000026,飞亚达,2026-08-07,170.20072042184978,180.09730985885616,170.20072042184978,178.75714670592822,13830300.0,234678226.0,0.03793688883108539,16.51,17.47,16.51,17.34,2026-08-06,17.09,10.308947330215007
000027,深圳能源,2026-08-07,151.32757413899003,151.5647646940668,149.43004969837574,150.61600247375966,19164740.0,121265385.0,0.004028414811143683,6.38,6.39,6.3,6.35,2026-08-06,6.37,23.71905550767869
000028,国药一致,2026-08-07,113.9641097364378,114.13170401546198,112.62335550424443,113.51719165904002,3113808.0,63175551.0,0.005921384101056078,20.4,20.43,20.16,20.32,2026-08-06,20.4,5.586475967472442
000029,深深房Ａ,2026-08-07,49.51581562856187,50.24757645065884,48.47361082133285,49.09449879159695,5346834.0,118284805.0,0.005996494179395734,22.33,22.66,21.86,22.14,2026-08-06,22.39,2.2174570366574953
000030,富奥股份,2026-08-07,17.856703329760535,18.02556104446276,17.60341675770719,17.9833466157872,12462091.0,52572311.0,0.007458283397103226,4.23,4.27,4.17,4.26,2026-08-06,4.24,4.221442867555681
000031,大悦城,2026-08-07,41.48344906472953,41.48344906472953,39.631509374339814,40.55747921953466,45790220.0,99485664.0,0.01068291295047622,2.24,2.24,2.14,2.19,2026-08-06,2.24,18.519396903897107
000032,深桑达Ａ,2026-08-07,66.53044601529797,67.99265362002978,64.51991055879171,67.62710171884683,42503461.0,621104069.0,0.034977110468596515,14.56,14.88,14.12,14.8,2026-08-06,14.58,4.569398764786948
000034,神州数码,2026-08-07,108.6572208996075,109.29763673988023,105.07089219408017,107.29100044035899,41083674.0,1028101657.0,0.04838223919080513,25.45,25.6,24.61,25.13,2026-08-06,25.57,4.269438935151571
000035,中国天楹,2026-08-07,22.57926325661943,22.762834502608207,21.936763895658718,22.120335141647494,53491632.0,259237059.0,0.02312625877435758,4.92,4.96,4.78,4.82,2026-08-06,4.96,4.589281149719397
000036,华联控股,2026-08-07,44.752804103930885,46.370375336603075,43.45874711779312,45.507670679177906,36955710.0,154467041.0,0.02634084418482146,4.15,4.3,4.03,4.22,2026-08-06,4.16,10.78380821781467
000037,深南电A,2026-08-07,54.27185851791933,54.37986221646244,52.813808587587154,54.055851120833076,29143210.0,289061008.0,0.08599146996022373,10.05,10.07,9.78,10.01,2026-08-06,10.07,5.400184927156151
000039,中集集团,2026-08-07,413.88019884190254,422.64472069973107,409.4979379129883,417.77554188982634,25050191.0,214654655.0,0.010884728109914211,8.5,8.68,8.41,8.58,2026-08-06,8.5,48.69178809904736
000042,中洲控股,2026-08-07,113.22635434597838,114.43949385682815,112.01321483512861,113.09156106699507,5486005.0,46002659.0,0.008260286391938756,8.4,8.49,8.31,8.39,2026-08-06,8.41,13.479327898330759
000045,深纺织Ａ,2026-08-07,32.36853685447925,32.36853685447925,31.37798932981108,31.729473935338493,6391212.0,63335126.0,0.013984478015623275,10.13,10.13,9.82,9.93,2026-08-06,10.13,3.195314595703776
000048,京基智农,2026-08-07,239.1014909343577,242.11396888826704,235.86586646534403,238.76677116170112,13691923.0,293501010.0,0.025867847843223938,21.43,21.7,21.14,21.4,2026-08-06,21.6,11.157325755219679
000049,德赛电池,2026-08-07,235.4145945512113,237.23431680364135,232.5413488894797,236.18079339433976,7273433.0,178751793.0,0.018914885797792762,24.58,24.77,24.28,24.66,2026-08-06,24.7,9.577485539105425
000050,深天马Ａ,2026-08-07,55.14313868433549,55.96617060499721,54.15550037954142,55.63695783673252,37403144.0,250869929.0,0.01535586352710234,6.7,6.8,6.58,6.76,2026-08-06,6.71,8.230319206617237
000055,方大集团,2026-08-07,35.05847349213993,35.26230182639656,34.24316015511342,34.752730990755,7689400.0,26117133.0,0.011377302078758738,3.44,3.46,3.36,3.41,2026-08-06,3.45,10.191416712831376
000058,深 赛 格,2026-08-07,31.26918853572731,31.26918853572731,30.16719070186908,30.626356465976677,7660519.0,50985108.0,0.007779235153833407,6.81,6.81,6.57,6.67,2026-08-06,6.81,4.5916576410759635
000059,华锦股份,2026-08-07,8.031942484112138,8.102243950056225,7.961641018168049,8.067093217084182,16827900.0,76898286.0,0.010521297586537602,4.57,4.61,4.53,4.59,2026-08-06,4.58,1.7575366486022181
000060,中金岭南,2026-08-07,268.5687476585537,276.26528793836144,267.3535044564788,275.86020687100313,174928308.0,1178015995.0,0.039388365403475165,6.63,6.82,6.6,6.81,2026-08-06,6.59,40.508106735830125
000061,农 产 品,2026-08-07,134.63592061549483,134.63592061549483,130.95985452360418,133.02764170029266,22792355.0,131319549.0,0.012702559617519536,5.86,5.86,5.7,5.79,2026-08-06,5.87,22.975413074316524
000062,深圳华强,2026-08-07,191.56564730038826,194.79847302289588,188.41571454512442,194.1353292849456,30079203.0,699296881.0,0.028786678900780672,23.11,23.5,22.73,23.42,2026-08-06,22.99,8.289296724378548
000063,中兴通讯,2026-08-07,594.9382805519441,605.2017356505975,589.9776105875949,593.5698198721236,158640505.0,5516773818.0,0.039388139018530235,34.78,35.38,34.49,34.7,2026-08-06,34.7,17.105758497755723
000065,北方国际,2026-08-07,162.30348319100528,162.65708555089853,159.65146549180585,161.0658749313789,19238439.0,174608758.0,0.018063946946773105,9.18,9.2,9.03,9.11,2026-08-06,9.2,17.680117994662886
000066,中国长城,2026-08-07,172.75714702393444,174.75774068838052,167.81450385294994,174.40469474759593,139488542.0,2037906579.0,0.043244888160367034,14.68,14.85,14.26,14.82,2026-08-06,14.73,11.768198026153572
000068,华控赛格,2026-08-07,6.59072262874922,6.59072262874922,6.38688584641677,6.477479971897859,12029700.0,34320359.0,0.01194997616421955,2.91,2.91,2.82,2.86,2026-08-06,2.91,2.2648531370272234
000069,华侨城Ａ,2026-08-07,88.63057004158118,89.55863883782811,84.91829485659349,85.84636365284042,88169403.0,164472683.0,0.012780764247450045,1.91,1.93,1.83,1.85,2026-08-06,1.93,46.40343981234617
000070,特发信息,2026-08-07,52.8436765405914,54.12807145650856,51.15561465110029,53.761101480532226,64376749.0,930428675.0,0.07514266028635835,14.4,14.75,13.94,14.65,2026-08-06,14.26,3.669699759763292
000088,盐 田 港,2026-08-07,39.92158679227227,40.010896829838885,39.20710649173944,39.653656679572464,21988905.0,97340265.0,0.00695216552734686,4.47,4.48,4.39,4.44,2026-08-06,4.47,8.931003756660465
000089,深圳机场,2026-08-07,48.98152824767655,49.12995712115436,47.645668386376286,48.16516944354861,21431805.0,139038996.0,0.01045080035507122,6.6,6.62,6.42,6.49,2026-08-06,6.59,7.421443673890387
000090,天健集团,2026-08-07,32.83135652745992,32.83135652745992,32.05885402093144,32.54166808751174,12503702.0,41961294.0,0.006692085014450683,3.4,3.4,3.32,3.37,2026-08-06,3.42,9.656281331605857
000096,广聚能源,2026-08-07,21.850476895174857,21.991266050427274,21.371793767316646,21.878634726225343,7663980.0,59144945.0,0.015002466487095967,7.76,7.81,7.59,7.77,2026-08-06,7.76,2.8157831050483066
000099,中信海直,2026-08-07,56.8643696018793,56.8643696018793,55.47839959069143,56.23078331105056,9165670.0,129751281.0,0.011814930174348797,14.36,14.36,14.01,14.2,2026-08-06,14.36,3.9599143176796168
000100,TCL科技,2026-08-07,18.662788196596217,19.013446012398653,18.584864237529008,18.935522053331447,550604632.0,2664843895.0,0.02737286467796657,4.79,4.88,4.77,4.86,2026-08-06,4.82,3.8961979533603794
000151,中成股份,2026-08-07,27.812424926427973,27.812424926427973,26.853375791033905,27.20959404132313,6449341.0,63847736.0,0.0209438595413875,10.15,10.15,9.8,9.93,2026-08-06,10.09,2.7401403868401943
000153,丰原药业,2026-08-07,46.394233615440946,47.064186447432874,45.891768991447,46.980442343433886,8955721.0,49755877.0,0.019516966317258428,5.54,5.62,5.48,5.61,2026-08-06,5.56,8.374410399899087
000155,川能动力,2026-08-07,19.023024632332614,19.245702178196037,18.895780320410655,19.150268944254567,36485398.0,437506632.0,0.019762768741053406,11.96,12.1,11.88,12.04,2026-08-06,11.97,1.5905538990244659
000156,华数传媒,2026-08-07,13.642380184687191,13.721581230752138,13.246374954362455,13.483978092557296,12551753.0,85052077.0,0.0073839232439440045,6.89,6.93,6.69,6.81,2026-08-06,6.91,1.9800261516236852
000157,中联重科,2026-08-07,686.5279969795059,689.360987338431,678.0290259027307,681.8063463812974,53550557.0,386658760.0,0.007574690194857197,7.27,7.3,7.18,7.22,2026-08-06,7.27,94.43301196416863
000158,常山北明,2026-08-07,40.21365422110463,40.21365422110463,38.692846934197405,39.65797463550392,43225391.0,580006859.0,0.02722153494494664,13.75,13.75,13.23,13.56,2026-08-06,13.8,2.924629397898519
000159,国际实业,2026-08-07,18.363284052038075,18.39510950100175,17.631298725873645,17.885902317583014,10928900.0,61413265.0,0.02273687616134224,5.77,5.78,5.54,5.62,2026-08-06,5.77,3.182544896367084
000166,申万宏源,2026-08-07,7.062483115510495,7.0936640564178255,7.015711704149497,7.07807358596416,66509305.0,300743104.0,0.002951311637558699,4.53,4.55,4.5,4.54,2026-08-06,4.54,1.559047045366555
000301,东方盛虹,2026-08-07,28.431420589264448,29.160431373604563,28.298873173929884,28.93951901471362,29973152.0,391664199.0,0.004535632582434504,12.87,13.2,12.81,13.1,2026-08-06,12.9,2.2091235889094367
000333,美的集团,2026-08-07,469.0649907372201,469.4501015670536,456.4663650183808,459.3822041585489,40016776.0,3352328493.0,0.005812783435741963,85.26,85.33,82.97,83.5,2026-08-06,85.32,5.501583283335915
000338,潍柴动力,2026-08-07,655.9135873147375,677.517532295902,653.463655409657,671.5040630743407,74035491.0,2219145108.0,0.014937374382213051,29.45,30.42,29.34,30.15,2026-08-06,29.38,22.27210822800467
000400,许继电气,2026-08-07,183.6147118682113,184.09790847839076,181.52085989076676,183.2925807947583,15582536.0,353449667.0,0.015351259920382151,22.8,22.86,22.54,22.76,2026-08-06,22.86,8.053276836325056
000401,金隅冀东,2026-08-07,26.722266092137936,26.722266092137936,25.986115511087302,26.35419080161262,10603501.0,37794286.0,0.004029673782997058,3.63,3.63,3.53,3.58,2026-08-06,3.63,7.361505810506318
000402,金 融 街,2026-08-07,91.56741790611996,91.93368757774442,89.0035302047486,90.10233921962204,41789785.0,102603798.0,0.01398281157373487,2.5,2.51,2.43,2.46,2026-08-06,2.51,36.62696716244798
000403,派林生物,2026-08-07,109.3499453878758,111.65204950130479,108.61745771542115,110.9195618288501,12050777.0,126803172.0,0.012810655384900033,10.45,10.67,10.38,10.6,2026-08-06,10.5,10.464109606495294
000404,长虹华意,2026-08-07,35.27130163408038,35.27130163408038,34.22183211586065,35.043156086641304,12524650.0,95146828.0,0.0180801779835607,7.73,7.73,7.5,7.68,2026-08-06,7.67,4.56291094878142
000407,胜利股份,2026-08-07,52.04026978130647,52.16844778569393,51.271201754981746,51.78391377253156,12593460.0,50712880.0,0.014379793237293586,4.06,4.07,4.0,4.04,2026-08-06,4.07,12.817800438745437
000408,藏格矿业,2026-08-07,597.9499869593873,624.7238669724943,597.7440340362095,617.8587695332361,18107859.0,1622908425.0,0.0115417675772364,87.1,91.0,87.07,90.0,2026-08-06,86.79,6.865097439258179
000409,云鼎科技,2026-08-07,21.119308111058878,21.119308111058878,20.40981287776463,20.69361097108233,7053715.0,61523903.0,0.011945853311790728,8.93,8.93,8.63,8.75,2026-08-06,8.93,2.3649841109808376
000410,沈阳机床,2026-08-07,14.05061692961537,14.1373491328846,13.877152523076907,14.108438398461523,11130500.0,53974105.0,0.005647080909216485,4.86,4.89,4.8,4.88,2026-08-06,4.88,2.891073442307689
000411,英特集团,2026-08-07,32.752318654094985,32.991636222548706,32.41043641344682,32.991636222548706,4107500.0,39395632.0,0.007286212812943683,9.58,9.65,9.48,9.65,2026-08-06,9.59,3.4188224064817314
000415,渤海租赁,2026-08-07,102.98755614313546,104.12932505824783,102.07414101104557,103.21590992615793,44297467.0,199829483.0,0.008214013418541362,4.51,4.56,4.47,4.52,2026-08-06,4.52,22.83537830224733
000417,合百集团,2026-08-07,119.35747058628344,119.55606870705928,115.78270441231822,118.36447998240422,32549000.0,193573466.0,0.04178158286748229,6.01,6.02,5.83,5.96,2026-08-06,6.04,19.8598120775846
000419,通程控股,2026-08-07,84.44348076945086,84.44348076945086,82.71662022201834,83.75273655047785,6208100.0,30000779.0,0.011420710250587374,4.89,4.89,4.79,4.85,2026-08-06,4.9,17.26860547432533
000420,吉林化纤,2026-08-07,25.459315911856777,25.526668599454283,24.987847098674244,25.39196322425927,44928869.0,168487034.0,0.018278363508661293,3.78,3.79,3.71,3.77,2026-08-06,3.78,6.73526875975047
000421,南京公用,2026-08-07,58.66760894976575,58.77665655004412,57.35903774642525,58.12237094837388,7476621.0,39759916.0,0.013018751886537065,5.38,5.39,5.26,5.33,2026-08-06,5.4,10.9047600278375
000422,湖北宜化,2026-08-07,189.6740008945942,191.0990497367775,186.96640809444597,188.10644716819257,24666488.0,326423755.0,0.023111415341159305,13.31,13.41,13.12,13.2,2026-08-06,13.31,14.250488421832772
000423,东阿阿胶,2026-08-07,630.9894234663736,633.5773741219031,623.5784738619027,628.1662045694322,5510215.0,293981393.0,0.008627231050917962,53.64,53.86,53.01,53.4,2026-08-06,53.85,11.76341207058862
000425,徐工机械,2026-08-07,405.2153252219343,408.12009457836393,399.88991473514665,401.8264276394331,99568136.0,827113525.0,0.011062443598160913,8.37,8.43,8.26,8.3,2026-08-06,8.42,48.412822607160614
000426,兴业银锡,2026-08-07,583.5479382280039,611.6968183651618,576.8973786351589,610.6141691291173,87733257.0,3386356929.0,0.04942146629174638,37.73,39.55,37.3,39.48,2026-08-06,37.58,15.466417657779061
000428,华天酒店,2026-08-07,47.979406159867686,48.699097252265695,44.74079624407662,47.13976655207,57999691.0,225182592.0,0.05692237807259801,4.0,4.06,3.73,3.93,2026-08-06,3.96,11.994851539966922
000429,粤高速Ａ,2026-08-07,73.03541091757138,76.62815776523827,72.36818650300467,75.96093335067157,15831941.0,231051350.0,0.012147301252826466,14.23,14.93,14.1,14.8,2026-08-06,14.19,5.132495496666998
000430,张家界,2026-08-07,34.213425125049284,34.37109067862094,33.63531809528654,33.95064920242986,5267196.0,33948114.0,0.01421428634769599,6.51,6.54,6.4,6.46,2026-08-06,6.54,5.2555184523885226
000498,山东路桥,2026-08-07,15.80103979787243,15.86424395706392,15.548223161106472,15.643029399893708,9898800.0,48999051.0,0.006829830730364683,5.0,5.02,4.92,4.95,2026-08-06,5.02,3.1602079595744863
000501,武商集团,2026-08-07,60.66780708936623,60.8382222778195,59.81573114709984,60.497391900912945,4992950.0,35334310.0,0.006498750098743138,7.12,7.14,7.02,7.1,2026-08-06,7.16,8.520759422663795
000503,国新健康,2026-08-07,73.57041436750485,73.66785862494525,70.74453090173314,72.01130624845838,20391907.0,150557140.0,0.020824314052218077,7.55,7.56,7.26,7.39,2026-08-06,7.56,9.744425744040377
000505,京粮控股,2026-08-07,19.02319736176651,19.254784112257582,18.526940039285645,19.122448826262683,28445427.0,161768840.0,0.04498151726210538,5.75,5.82,5.6,5.78,2026-08-06,5.93,3.3083821498724366
000506,招金黄金,2026-08-07,43.90056127685315,48.73956986830053,43.5510773230264,48.73956986830053,95538548.0,1651156743.0,0.10287265199038387,16.33,18.13,16.2,18.13,2026-08-06,16.48,2.6883381063596543
000507,珠海港,2026-08-07,28.272515618866336,28.385832314733534,28.045882227131937,28.215857270932737,7767774.0,38609262.0,0.00860834005634737,4.99,5.01,4.95,4.98,2026-08-06,4.98,5.665834793359987
000509,华塑控股,2026-08-07,34.598551001514394,34.81212230399287,33.317123186643485,34.38497969903591,27047400.0,86322982.0,0.025204337648673573,3.24,3.26,3.12,3.22,2026-08-06,3.24,10.678565123924194
000510,新金路,2026-08-07,187.97184375938963,194.4139632517555,180.72445933047806,194.06884970752162,76910080.0,1273491209.0,0.12678661792526627,16.34,16.9,15.71,16.87,2026-08-06,16.11,11.503784807796183
000513,丽珠集团,2026-08-07,305.2917838393746,310.8628017926479,302.96208542255124,310.76151055713376,7012681.0,213592295.0,0.01234323149700019,30.14,30.69,29.91,30.68,2026-08-06,30.13,10.129123551405925
000514,渝 开 发,2026-08-07,20.30977435380831,20.30977435380831,19.53655959414556,19.897393148654846,10415600.0,39983151.0,0.012344108095731878,3.94,3.94,3.79,3.86,2026-08-06,3.95,5.154765064418354
000516,国际医学,2026-08-07,184.99952737622473,189.45734731300124,183.21639940151414,189.45734731300124,24393750.0,102345734.0,0.011063811474192739,4.15,4.25,4.11,4.25,2026-08-06,4.16,44.578199367764995
000517,荣安地产,2026-08-07,31.260147780104944,31.407601307369585,29.785612507458485,31.260147780104944,43878681.0,90968735.0,0.01760791339722937,2.12,2.13,2.02,2.12,2026-08-06,2.12,14.745352726464596
000518,四环生物,2026-08-07,33.63682173453136,35.59047552214303,33.12717292037179,35.42059258408984,61222088.0,249759331.0,0.059465726556407986,3.96,4.19,3.9,4.17,2026-08-06,3.96,8.494146902659434
000519,中兵红箭,2026-08-07,119.95042943494137,121.84916300479937,119.45510763410887,121.84916300479937,40059124.0,586304874.0,0.02876655460759507,14.53,14.76,14.47,14.76,2026-08-06,14.57,8.255363347208629
000520,凤凰航运,2026-08-07,28.48696846134436,28.6301190566275,27.771215484928675,28.272242568419657,13976900.0,55209882.0,0.013810027158284097,3.98,4.0,3.88,3.95,2026-08-06,3.96,7.157529764156875
000521,长虹美菱,2026-08-07,32.33819211856794,32.5349762491069,31.944623857490036,32.20700269820864,6576887.0,32255290.0,0.007514468599801593,4.93,4.96,4.87,4.91,2026-08-06,4.96,6.5594710179651
000523,红棉股份,2026-08-07,18.93873773534182,19.135333628788274,18.480013983966757,18.873205770859666,23525540.0,67454421.0,0.017752978709017236,2.89,2.92,2.82,2.88,2026-08-06,2.89,6.553196448215163
000524,岭南控股,2026-08-07,45.182018450054954,45.32745413176114,44.115490117542926,45.23049701062368,8488500.0,78379255.0,0.012670020639125545,9.32,9.35,9.1,9.33,2026-08-06,9.34,4.847856056872849
000525,红太阳,2026-08-07,37.679327272388164,37.76195737605569,36.52250582104292,37.18354665038306,23369121.0,104628640.0,0.021019933164442266,4.56,4.57,4.42,4.5,2026-08-06,4.56,8.263010366751791
000526,学大教育,2026-08-07,82.17398875392284,83.72794225279748,79.99381518833754,81.87247538846954,4609929.0,162747194.0,0.037950076835271136,35.43,36.1,34.49,35.3,2026-08-06,35.61,2.3193335804099022
000528,柳    工,2026-08-07,125.40804960076511,125.85700443227142,124.21083671674826,125.10874637976087,24643903.0,205529456.0,0.01211000951867497,8.38,8.41,8.3,8.36,2026-08-06,8.38,14.965161050210632
000529,广弘控股,2026-08-07,16.86685421225934,16.902288779932153,16.47707396785839,16.725115941568085,4237940.0,19890559.0,0.007436490928755536,4.76,4.77,4.65,4.72,2026-08-06,4.77,3.543456767281374
000530,冰山冷热,2026-08-07,55.34465575148144,55.34465575148144,53.91427697460419,54.24436438465278,11074858.0,54692809.0,0.018454506496215384,5.03,5.03,4.9,4.93,2026-08-06,5.02,11.002913668286569
000531,穗恒运Ａ,2026-08-07,96.56269270739725,96.72775713937571,95.07711281959114,96.56269270739725,9383367.0,54447071.0,0.01031427704096511,5.85,5.86,5.76,5.85,2026-08-06,5.84,16.506443197845684
000532,华金资本,2026-08-07,48.3719034710422,48.46173058983708,47.33889160490109,47.96768143646525,4037700.0,42948210.0,0.011752883089018496,10.77,10.79,10.54,10.68,2026-08-06,10.8,4.491355939743937
000533,顺钠股份,2026-08-07,26.017330769035205,26.47301379334691,25.21446067858124,26.32111945190968,101423573.0,1206107209.0,0.14808470958781864,11.99,12.2,11.62,12.13,2026-08-06,12.12,2.1699191633890913
000534,万泽股份,2026-08-07,110.49229162668192,118.44438837254161,109.32040368518682,116.93767530490504,17588280.0,481461621.0,0.03499890269998485,26.4,28.3,26.12,27.94,2026-08-06,26.4,4.185314076768255
000536,华映科技,2026-08-07,12.30478981861818,12.30478981861818,11.9722279316285,12.156984535511656,42021553.0,137582555.0,0.015208215012280148,3.33,3.33,3.24,3.29,2026-08-06,3.32,3.6951320776631174
000537,绿发电力,2026-08-07,52.733342514217924,52.941500445195096,52.039482744294006,52.45579860624835,15506234.0,116993480.0,0.007542977568830323,7.6,7.63,7.5,7.56,2026-08-06,7.6,6.9385976992392004
000538,云南白药,2026-08-07,1608.0964301132583,1616.361009512931,1594.110218821504,1613.5001935668904,9473152.0,479324191.0,0.005343208131955912,50.59,50.85,50.15,50.76,2026-08-06,50.69,31.786843844895397
000539,粤电力Ａ,2026-08-07,102.41031465158186,104.66681311000653,100.84812341113398,104.31965950101811,69092920.0,409472529.0,0.02703814441055409,5.9,6.03,5.81,6.01,2026-08-06,5.92,17.357680449420652
000541,佛山照明,2026-08-07,165.73034453068433,165.73034453068433,162.40909514129186,164.0697198359881,6939597.0,34185787.0,0.005680896684856115,4.99,4.99,4.89,4.94,2026-08-06,4.97,33.212493893924716
000543,皖能电力,2026-08-07,47.17669393581138,47.538201169035986,46.634433085974464,47.297196346886246,24388849.0,190767631.0,0.010758852845901895,7.83,7.89,7.74,7.85,2026-08-06,7.81,6.025120553743471
000544,中原环保,2026-08-07,30.78269061155917,30.78269061155917,30.448550143591092,30.74092305306316,3143202.0,23007811.0,0.003224840488073921,7.37,7.37,7.29,7.36,2026-08-06,7.37,4.176755849600973
