code,name,date,open,high,low,close,volume,amount,turnover,raw_open,raw_high,raw_low,raw_close,raw_prev_date,raw_prev_close,scale
000001,平安银行,2026-09-01,1657.346773665168,1697.0776894722098,1653.0898898286994,1691.401844356918,152316453.0,1807254405.0,0.007849063461075534,11.68,11.96,11.65,11.92,2026-08-31,11.72,141.89612788229178
000002,万  科Ａ,2026-09-01,487.97981465048184,502.14697055968935,487.97981465048184,497.4245852566202,171624918.0,539724303.0,0.01766576624270577,3.1,3.19,3.1,3.16,2026-08-31,3.14,157.4128434356393
000006,深振业Ａ,2026-09-01,351.80135888877874,363.86311976496546,350.7962121490965,361.852826285601,22170876.0,158397295.0,0.0164229313771867,7.0,7.24,6.98,7.2,2026-08-31,7.18,50.25733698411125
000007,全新好,2026-09-01,135.43165426235979,137.33616190042423,134.47940044332756,136.06649014171458,5839200.0,74917891.0,0.016854475299043686,12.8,12.98,12.71,12.86,2026-08-31,12.86,10.580597989246858
000008,神州高铁,2026-09-01,65.84814677636626,66.88922419575546,65.58787742151897,66.62895484090816,35592508.0,90942992.0,0.01310331993480807,2.53,2.57,2.52,2.56,2026-08-31,2.53,26.02693548472975
000009,中国宝安,2026-09-01,71.67792299327583,73.09728780502385,71.47515659159752,72.89452140334556,18470766.0,132073340.0,0.00717027145201659,7.07,7.21,7.05,7.19,2026-08-31,7.07,10.138320083914543
000011,深物业A,2026-09-01,33.33402671300233,34.66164672202395,32.508749410097,32.86756562875149,55053283.0,508356287.0,0.10456949754264272,9.29,9.66,9.06,9.16,2026-08-31,10.07,3.5881621865449227
000012,南  玻Ａ,2026-09-01,138.84068166036457,140.32958977468482,138.4684546317845,139.95736274610476,17720053.0,66454359.0,0.009043996778309332,3.73,3.77,3.72,3.76,2026-08-31,3.73,37.222702858006585
000014,沙河股份,2026-09-01,116.73047621870487,120.4327487853429,115.96824363145586,119.23495471966586,11461267.0,125211367.0,0.04735156289816775,10.72,11.06,10.65,10.95,2026-08-31,10.84,10.88903696070008
000017,深中华A,2026-09-01,28.943082694623715,31.171514359471004,28.890024797841637,31.171514359471004,124608080.0,1431699284.0,0.28267213036312705,10.91,11.75,10.89,11.75,2026-08-31,11.21,2.652894839103915
000019,深粮控股,2026-09-01,42.787207184705665,47.26285647180877,42.42915524173742,47.26285647180877,25030876.0,193817809.0,0.060140173790177914,7.17,7.92,7.11,7.92,2026-08-31,7.2,5.967532382804137
000020,深华发Ａ,2026-09-01,30.402496723448007,31.13480239433137,29.764682106872176,30.8277064678319,13149907.0,170539631.0,0.07258509435723293,12.87,13.18,12.6,13.05,2026-08-31,12.68,2.362276357688268
000021,深科技,2026-09-01,576.8882126487624,580.7137313002794,558.5257231214808,558.9847853596629,55165995.0,2029070256.0,0.03481412083133382,37.7,37.95,36.5,36.53,2026-08-31,37.74,15.302074606067968
000025,特  力Ａ,2026-09-01,43.58935904505508,48.40786327176085,43.4779485427035,46.26321110149296,22820618.0,377942529.0,0.05810050310312443,15.65,17.38,15.61,16.61,2026-08-31,15.8,2.785262558789462
000026,飞亚达,2026-09-01,191.30244551908362,192.41954009145783,185.53079022848354,187.67188815886743,7378169.0,148968927.0,0.020245343966346148,20.55,20.67,19.93,20.16,2026-08-31,20.31,9.309121436451758
000027,深圳能源,2026-09-01,150.6085670698679,152.51500462771432,150.3702623751371,152.03839523825272,26122747.0,166217610.0,0.0054909829678127225,6.32,6.4,6.31,6.38,2026-08-31,6.36,23.830469473080363
000028,国药一致,2026-09-01,111.35231612128815,112.69458412074114,110.90489345480381,112.52680062080952,2918704.0,58557022.0,0.005550353887393733,19.91,20.15,19.83,20.12,2026-08-31,19.91,5.592783331054151
000029,深深房Ａ,2026-09-01,49.08135918568054,51.05824726399266,49.03591348273083,50.60379023449563,4816325.0,106961054.0,0.005401526366552273,21.6,22.47,21.58,22.27,2026-08-31,22.09,2.27228514748521
000030,富奥股份,2026-09-01,17.899508170025957,18.210417741217473,17.855092516998596,18.121586435162754,13068094.0,53231603.0,0.00782141871189564,4.03,4.1,4.02,4.08,2026-08-31,4.03,4.441565302735969
000031,大悦城,2026-09-01,40.19860697916787,41.8356543222109,39.83481868071386,41.2899718745299,68475252.0,154303713.0,0.015975357977706214,2.21,2.3,2.19,2.27,2026-08-31,2.2,18.189414922700394
000032,深桑达Ａ,2026-09-01,67.1164651479423,67.79808124626263,65.70779187808027,66.93470085505687,24304131.0,355922719.0,0.020000448312438395,14.77,14.92,14.46,14.73,2026-08-31,14.79,4.544107322135565
000034,神州数码,2026-09-01,102.15466728691082,102.70456818742008,100.80106507027267,100.84336513954261,20217332.0,485198726.0,0.023808965911272923,24.15,24.28,23.83,23.84,2026-08-31,24.2,4.230006926994237
000035,中国天楹,2026-09-01,20.816842208656997,21.38299063692591,20.729742450461778,21.208791120535476,32410870.0,156843099.0,0.014011726682484068,4.78,4.91,4.76,4.87,2026-08-31,4.8,4.354987909760878
000036,华联控股,2026-09-01,43.061114875213114,43.91592608861685,42.526857866835776,42.74056067018671,27896935.0,112317189.0,0.01988404005954945,4.03,4.11,3.98,4.0,2026-08-31,4.05,10.685140167546678
000037,深南电A,2026-09-01,50.64434200572795,51.222833970487045,50.59175182711348,50.749522362956874,10052208.0,97268526.0,0.02966056732480467,9.63,9.74,9.62,9.65,2026-08-31,9.65,5.259017861446308
000039,中集集团,2026-09-01,427.6235305056786,436.1570377663241,417.66777203492563,428.57169797908364,36035003.0,326624299.0,0.015657813151801633,9.02,9.2,8.81,9.04,2026-08-31,9.07,47.40837367025262
000042,中洲控股,2026-09-01,113.49767840348665,116.42493388399862,113.09850720159866,115.89270561481464,7167909.0,62145448.0,0.010792731900783054,8.53,8.75,8.5,8.71,2026-08-31,8.65,13.305706729599843
000045,深纺织Ａ,2026-09-01,33.81735557016634,34.547883503275244,33.57384625913004,34.39569018387756,7943300.0,89612342.0,0.017380569479075385,11.11,11.35,11.03,11.3,2026-08-31,11.11,3.0438663879537664
000048,京基智农,2026-09-01,243.3551871247055,254.9233142056444,240.91420618102114,246.75133452461418,17922608.0,417985916.0,0.03386078761162681,22.93,24.02,22.7,23.25,2026-08-31,22.94,10.612960624714589
000049,德赛电池,2026-09-01,223.55391647346102,224.03098415692978,222.21812695974847,222.790608179911,4717208.0,110280180.0,0.012267309069105937,23.43,23.48,23.29,23.35,2026-08-31,23.46,9.541353669375203
000050,深天马Ａ,2026-09-01,54.56176790257081,54.80354826255266,54.15880063593439,54.481174449243525,17585692.0,118899231.0,0.007219814557510807,6.77,6.8,6.72,6.76,2026-08-31,6.75,8.059345332728332
000055,方大集团,2026-09-01,35.63877795652496,36.1310262708416,35.54032829366163,35.93412694511495,7976755.0,29088544.0,0.011802474997171322,3.62,3.67,3.61,3.65,2026-08-31,3.61,9.844966286332863
000058,深 赛 格,2026-09-01,31.395637202219614,32.24780449770844,31.126531740486303,31.97869903597512,8526205.0,60677685.0,0.00865833747249154,7.0,7.19,6.94,7.13,2026-08-31,6.98,4.485091028888516
000059,华锦股份,2026-09-01,8.424461960368884,8.884500838750801,8.280699810874534,8.640105184610409,150813758.0,900898799.0,0.09429319333143565,5.86,6.18,5.76,6.01,2026-08-31,5.78,1.4376214949434956
000060,中金岭南,2026-09-01,271.4048025327638,274.5243979641749,265.55556109886805,266.7254093856472,113233756.0,780518474.0,0.025496774492782513,6.96,7.04,6.81,6.84,2026-08-31,6.85,38.994942892638484
000061,农 产 品,2026-09-01,137.99170326177733,148.38530911643042,137.54942216157932,147.27960636593542,65887753.0,431392200.0,0.03672031305602046,6.24,6.71,6.22,6.66,2026-08-31,6.23,22.114055009900213
000062,深圳华强,2026-09-01,184.40307699114774,186.43527416615223,182.8977457504037,183.7256779328129,35526963.0,871794650.0,0.03400484239337837,24.5,24.77,24.3,24.41,2026-08-31,24.55,7.526656203720316
