code,name,date,open,high,low,close,volume,amount,turnover,raw_open,raw_high,raw_low,raw_close,raw_prev_date,raw_prev_close,scale
000001,平安银行,2026-06-02,1602.25,1619.760009765625,1596.4100341796875,1616.8399658203125,88542840.0,978159360.0,0.004562746733427048,10.980016807657865,11.10001069221322,10.939996259763854,11.08,2026-06-01,10.99002173549826,145.92418464082243
000002,万  科Ａ,2026-06-02,586.9299926757812,593.7000122070312,566.6400146484375,573.4000244140625,256707904.0,875666048.0,0.02641860581934452,3.469990565842923,3.5100156185701,3.350034126038125,3.39,2026-06-01,3.469990565842923,169.1445499746497
000006,深振业Ａ,2026-06-02,463.3900146484375,484.1000061035156,453.54998779296875,458.2099914550781,40270408.0,363061536.0,0.029830267652869225,8.95004846274882,9.350047213966382,8.759995344539075,8.85,2026-06-01,8.879937500936586,51.77514027740996
000007,全新好,2026-06-02,140.02000427246094,148.08999633789062,140.02000427246094,145.8000030517578,12532041.0,151219648.0,0.036172930151224136,11.620315612032842,12.29004744980952,11.620315612032842,12.1,2026-06-01,11.610355903398261,12.049587029070894
000008,神州高铁,2026-06-02,70.19000244140625,70.19000244140625,69.12000274658203,69.37999725341797,22674100.0,58508740.0,0.008347430266439915,2.610121266470745,2.610121266470745,2.570331711527941,2.58,2026-06-01,2.610121266470745,26.891471803650376
000009,中国宝安,2026-06-02,76.37999725341797,76.69000244140625,74.8499984741211,75.05000305175781,15925943.0,117419720.0,0.006182382348924875,7.470075376991699,7.500394337515455,7.32043925995791,7.34,2026-06-01,7.470075376991699,10.224796056097794
000011,深物业A,2026-06-02,35.81999969482422,36.04999923706055,35.060001373291016,35.20000076293945,4455800.0,33326184.0,0.008463450707495213,7.571045225944405,7.6196587644997775,7.41040922055658,7.44,2026-06-01,7.571045225944405,4.73118289824455
000012,南  玻Ａ,2026-06-02,153.0399932861328,153.41000366210938,149.02000427246094,149.75,42288488.0,174459600.0,0.021583283320069313,4.190076610839028,4.200207111950907,4.080013472568212,4.1,2026-06-01,4.1602336393174815,36.524390243902445
000014,沙河股份,2026-06-02,128.99000549316406,128.99000549316406,123.38999938964844,124.87999725341797,7714733.0,84374912.0,0.03187297284603119,11.300053580491182,11.300053580491182,10.809470075367154,10.94,2026-06-01,11.189672225001651,11.41499060817349
000017,深中华A,2026-06-02,18.1200008392334,18.1200008392334,17.469999313354492,17.790000915527344,7430618.0,40392496.0,0.016856279224157333,5.571467087677134,5.571467087677134,5.371607157177956,5.47,2026-06-01,5.571467087677134,3.252285359328582
000019,深粮控股,2026-06-02,42.880001068115234,43.130001068115234,41.90999984741211,42.16999816894531,8813640.0,57827032.0,0.021176127716898918,6.67044864170719,6.709338849703635,6.5195544447873885,6.56,2026-06-01,6.67044864170719,6.428353379412395
000020,深华发Ａ,2026-06-02,30.850000381469727,30.969999313354492,29.889999389648438,30.299999237060547,3664300.0,46029520.0,0.020226269960403442,12.818531834404867,12.868392777984738,12.419640323138857,12.59,2026-06-01,12.747894837228877,2.406671901275659
000021,深科技,2026-06-02,605.510009765625,626.8900146484375,582.6500244140625,615.9500122070312,156844256.0,5743976448.0,0.09964427351951599,36.54982014274071,37.840360877847935,35.16994476563719,37.18,2026-06-01,36.43030448015577,16.56670285656351
000025,特  力Ａ,2026-06-02,42.83000183105469,43.189998626708984,41.38999938964844,41.72999954223633,7920781.0,119607096.0,0.020166033878922462,15.467245019754063,15.597251053063967,14.947215376091401,15.07,2026-06-01,15.597251053063967,2.769077607314952
000026,飞亚达,2026-06-02,232.99000549316406,235.75,225.74000549316406,228.6999969482422,14435710.0,323766176.0,0.03959754481911659,22.80999690687595,23.080203631111463,22.10021333815672,22.39,2026-06-01,22.800206191145325,10.214381283976874
000027,深圳能源,2026-06-02,194.49000549316406,200.13999938964844,192.27999877929688,197.19000244140625,86397040.0,691073472.0,0.01816059648990631,7.91018725464372,8.13998060364106,7.820303114343648,8.02,2026-06-01,8.02,24.587282099925968
000028,国药一致,2026-06-02,134.10000610351562,135.17999267578125,132.50999450683594,132.85000610351562,3334259.0,78476712.0,0.00697466591373086,23.610079026396267,23.80022494107248,23.330136463071437,23.39,2026-06-01,23.62064238982144,5.679777943715931
000029,深深房Ａ,2026-06-02,54.91999816894531,55.41999816894531,53.470001220703125,53.93000030517578,6658047.0,157737232.0,0.007467024493962526,23.931391612589167,24.149266634534463,23.299555378751407,23.5,2026-06-01,23.931391612589167,2.29489363000748
000030,富奥股份,2026-06-02,19.850000381469727,20.020000457763672,19.770000457763672,19.809999465942383,8404644.0,39370420.0,0.005029991734772921,4.679429797099886,4.719505535499456,4.660570652537587,4.67,2026-06-01,4.679429797099886,4.2419699070540435
000031,大悦城,2026-06-02,56.720001220703125,56.720001220703125,52.29999923706055,53.06999969482422,78769704.0,220136064.0,0.018377065658569336,2.9498248401989016,2.9498248401989016,2.7199547526729115,2.76,2026-06-01,2.8702543260909907,19.228260758994285
000032,深桑达Ａ,2026-06-02,70.08999633789062,70.55000305175781,67.02999877929688,68.16999816894531,20542190.0,329208448.0,0.01805178076028824,16.4917642871804,16.600001163938757,15.771764842289654,16.04,2026-06-01,16.4917642871804,4.249999885844471
000034,神州数码,2026-06-02,121.3499984741211,121.80000305175781,116.66000366210938,118.38999938964844,41445592.0,1080746880.0,0.04880845174193382,26.701304810778257,26.800321782717372,25.669339564703698,26.05,2026-06-01,26.59128707222644,4.544721665629498
000035,中国天楹,2026-06-02,27.979999542236328,28.020000457763672,27.170000076293945,27.639999389648438,32709652.0,189301872.0,0.014141499064862728,5.8814689193255,5.889877216154222,5.7112049178404725,5.81,2026-06-01,5.900387186260465,4.75731486913054
000036,华联控股,2026-06-02,59.31999969482422,60.0,56.81999969482422,58.06999969482422,26453846.0,135118512.0,0.01885545253753662,5.2199965564588995,5.279834710027169,5.000003443541101,5.11,2026-06-01,5.190077479674765,11.363992112490061
000037,深南电A,2026-06-02,74.33000183105469,76.04000091552734,69.62999725341797,70.56999969482422,93592632.0,1146368128.0,0.27615928649902344,12.649898339966125,12.940915614917634,11.850025090405136,12.01,2026-06-01,12.649898339966125,5.87593669399036
000039,中集集团,2026-06-02,562.0499877929688,566.72998046875,537.6099853515625,544.8900146484375,40389044.0,424802112.0,0.01754971779882908,10.810041868487383,10.900053287165761,10.339981455008907,10.48,2026-06-01,10.810041868487383,51.99332200843869
000042,中洲控股,2026-06-02,134.41000366210938,134.5500030517578,131.0399932861328,131.97999572753906,4833244.0,47276340.0,0.007277979515492916,9.949884666535098,9.960248313156885,9.700415031445385,9.77,2026-06-01,9.940260876974593,13.508699665050058
000045,深纺织Ａ,2026-06-02,34.310001373291016,34.4900016784668,33.66999816894531,33.939998626708984,5571000.0,62871024.0,0.012189788743853569,11.372643814598511,11.432308031309292,11.16050367493383,11.25,2026-06-01,11.382587429234496,3.0168887668185764
000048,京基智农,2026-06-02,146.19000244140625,153.67999267578125,143.33999633789062,147.35000610351562,28757398.0,405983744.0,0.05433071777224541,13.850100777385306,14.55970552350537,13.580090030476155,13.96,2026-06-01,13.790413856450373,10.555158030337795
000049,德赛电池,2026-06-02,241.4600067138672,244.30999755859375,236.8000030517578,241.17999267578125,7043234.0,178023616.0,0.01831624284386635,25.399454997769197,25.69924880292082,24.909263868745306,25.37,2026-06-01,25.51937284084775,9.506503455884165
000050,深天马Ａ,2026-06-02,65.76000213623047,69.41000366210938,64.91000366210938,67.29000091552734,43055112.0,340971040.0,0.017676278948783875,7.759465148724439,8.190153389490847,7.6591681091539705,7.94,2026-06-01,7.7995836044551865,8.474811198429135
000055,方大集团,2026-06-02,43.5,43.599998474121094,40.27000045776367,43.599998474121094,47649428.0,196290304.0,0.07050249725580215,4.180390054558923,4.19,3.8699841243843336,4.19,2026-06-01,3.810401656138627,10.405727559456107
000058,深 赛 格,2026-06-02,34.56999969482422,34.79999923706055,33.66999816894531,33.66999816894531,6959271.0,50125896.0,0.0070671197026968,7.320585424071546,7.369290408488728,7.130000000000001,7.13,2026-06-01,7.320585424071546,4.72229988344254
000059,华锦股份,2026-06-02,8.390000343322754,8.869999885559082,8.380000114440918,8.800000190734863,48775076.0,231736272.0,0.03049561195075512,4.5668296333479965,4.828102105788705,4.56138632706325,4.79,2026-06-01,4.56138632706325,1.8371607913851489
000060,中金岭南,2026-06-02,322.20001220703125,330.1099853515625,313.8699951171875,326.3599853515625,229416672.0,1783995264.0,0.051657434552907944,7.740066825232902,7.930084573230782,7.539958549354582,7.84,2026-06-01,7.6800104430790475,41.627549151985015
000061,农 产 品,2026-06-02,155.44000244140625,157.5399932861328,148.17999267578125,148.41000366210938,23176508.0,149501456.0,0.012916655279695988,6.6403179783097155,6.730028520908169,6.330174047454102,6.34,2026-06-01,6.600161551307098,23.408517927777506
000062,深圳华强,2026-06-02,249.2100067138672,274.8800048828125,239.6999969482422,274.8800048828125,100961816.0,3260093440.0,0.09662342071533203,30.38969469099843,33.52,29.230004929352614,33.52,2026-06-01,30.470176395328757,8.200477472637603
000063,中兴通讯,2026-06-02,646.8300170898438,671.510009765625,640.9400024414062,668.5700073242188,177378384.0,6345225728.0,0.044040482491254807,35.11962750817041,36.459627394968216,34.79982923813734,36.3,2026-06-01,35.09953862801311,18.417906537857267
000065,北方国际,2026-06-02,219.36000061035156,221.0,215.0,215.5399932861328,18226724.0,217293840.0,0.01869479939341545,12.0600171114504,12.150181319359302,11.820312143268099,11.85,2026-06-01,12.2002116790693,18.189028969293908
000066,中国长城,2026-06-02,214.13999938964844,215.8699951171875,204.2899932861328,209.6199951171875,180248384.0,3254425344.0,0.05588144436478615,18.480071935852813,18.629368870497267,17.630026069221707,18.09,2026-06-01,18.480071935852813,11.58761719829671
000068,华控赛格,2026-06-02,7.230000019073486,7.550000190734863,7.139999866485596,7.409999847412109,30588108.0,98249992.0,0.030385393649339676,3.1710527052433295,3.3114036606165187,3.13157895329544,3.25,2026-06-01,3.1622807836036997,2.27999995304988
000069,华侨城Ａ,2026-06-02,97.80000305175781,98.7699966430664,95.8499984741211,97.30999755859375,59841052.0,119467264.0,0.008674373850226402,2.010071020562281,2.0300071754414244,1.9699928245585756,2.0,2026-06-01,2.0199363116851186,48.654998779296875
000070,特发信息,2026-06-02,59.0099983215332,62.560001373291016,58.279998779296875,61.79999923706055,54674520.0,955172160.0,0.06381790339946747,16.9391162321605,17.958162428206684,16.729566199164605,17.74,2026-06-01,17.010879987091755,3.483652719112771
000088,盐 田 港,2026-06-02,40.0099983215332,40.27000045776367,39.83000183105469,39.91999816894531,20707436.0,93049904.0,0.006547007709741592,4.490100217988172,4.519278815777253,4.469900210114147,4.48,2026-06-01,4.499078379800911,8.91071387699672
000089,深圳机场,2026-06-02,51.779998779296875,52.380001068115234,51.630001068115234,51.70000076293945,9372700.0,64204296.0,0.00457041384652257,6.830552929661632,6.909702166593067,6.810765997840306,6.82,2026-06-01,6.860893294359967,7.580645273158277
000090,天健集团,2026-06-02,37.27000045776367,37.66999816894531,36.0,36.38999938964844,90801464.0,338097952.0,0.04859769716858864,3.7894752406330787,3.830145522474113,3.660346310362685,3.7,2026-06-01,3.8697995999756802,9.835134970175252
000096,广聚能源,2026-06-02,24.700000762939453,24.700000762939453,24.030000686645508,24.209999084472656,6293100.0,52602648.0,0.012318928726017475,8.5190009983446,8.5190009983446,8.28791876585321,8.35,2026-06-01,8.49830659578672,2.8994010879607974
000099,中信海直,2026-06-02,62.630001068115234,63.06999969482422,62.27000045776367,62.630001068115234,7160992.0,112246632.0,0.00923081673681736,15.67,15.780087471865619,15.57992799827556,15.67,2026-06-01,15.680007257852761,3.996809257697207
000100,TCL科技,2026-06-02,16.489999771118164,16.75,16.040000915527344,16.68000030517578,785849920.0,3415470848.0,0.04107508435845375,4.379538228388757,4.448591045707299,4.260024146026974,4.43,2026-06-01,4.400785210135385,3.7652370892044655
000151,中成股份,2026-06-02,37.630001068115234,38.209999084472656,36.13999938964844,37.439998626708984,28089482.0,376977792.0,0.09121895581483841,13.63886573783268,13.849084043672987,13.09881970368645,13.57,2026-06-01,13.74035034185048,2.759027164827486
000153,丰原药业,2026-06-02,48.900001525878906,48.9900016784668,47.72999954223633,47.88999938964844,6226162.0,35755644.0,0.013568510301411152,5.83042414431775,5.841155004159605,5.69092296637363,5.71,2026-06-01,5.841155004159605,8.387040173318466
000155,川能动力,2026-06-02,23.280000686645508,23.360000610351562,22.170000076293945,22.649999618530273,45633808.0,642486848.0,0.024718118831515312,14.409960932615181,14.459479650021308,13.722887695563237,14.02,2026-06-01,14.601845814986504,1.6155491881975945
000156,华数传媒,2026-06-02,14.069999694824219,14.149999618530273,13.729999542236328,13.75,9583600.0,67140672.0,0.005637823604047298,7.12197802734375,7.162472534179687,6.949876131924715,6.96,2026-06-01,7.111854642001065,1.9755747126436782
000157,中联重科,2026-06-02,672.4500122070312,673.3800048828125,658.4400024414062,664.97998046875,58721552.0,417342048.0,0.008306124247610569,7.199982296518267,7.2099398110992245,7.049975871571557,7.12,2026-06-01,7.220004501134095,93.39606467257724
