code,name,date,open,high,low,close,volume,amount,turnover,raw_open,raw_high,raw_low,raw_close,raw_prev_date,raw_prev_close,scale
000001,平安银行,2026-07-10,1532.206969048567,1533.6662137809942,1517.614521724295,1524.9107453864308,95732035.0,999718249.0,0.004933216791988366,10.5,10.51,10.4,10.45,2026-07-09,10.49,145.92447324272067
000002,万  科Ａ,2026-07-10,505.7475498478589,531.1195005091228,498.98169633818856,526.04511037687,216014513.0,665318286.0,0.02223072334747781,2.99,3.14,2.95,3.11,2026-07-09,2.98,169.14633774175883
000006,深振业Ａ,2026-07-10,355.1767079203935,382.6174739842139,353.6234570111206,366.56721458839445,32970544.0,237936459.0,0.024422899336753,6.86,7.39,6.83,7.08,2026-07-09,6.84,51.77503030909526
000007,全新好,2026-07-10,130.74294859414496,137.61147216084197,130.14044652689086,133.75545893041559,7131900.0,79701603.0,0.020585770719490627,10.85,11.42,10.8,11.1,2026-07-09,10.85,12.050041345082485
000009,中国宝安,2026-07-10,61.96160990256047,63.90430064207969,61.34812861639651,63.08632559386107,20662988.0,127000397.0,0.008021282548312364,6.06,6.25,6.0,6.17,2026-07-09,6.09,10.22468810273275
000011,深物业A,2026-07-10,29.47957605343674,31.041094528177364,29.2429823451427,30.425950886612874,5060757.0,32536641.0,0.009612520595282429,6.23,6.56,6.18,6.43,2026-07-09,6.27,4.731874165880696
000012,南  玻Ａ,2026-07-10,156.69459344348766,158.5208707563488,152.3115278926209,152.3115278926209,59096388.0,250341770.0,0.03016173499490765,4.29,4.34,4.17,4.17,2026-07-09,4.31,36.52554625722323
000014,沙河股份,2026-07-10,101.36557304361072,107.64384614878931,99.99576800248084,105.01838648662371,7728102.0,71440869.0,0.03192820723367285,8.88,9.43,8.76,9.2,2026-07-09,8.9,11.415042009415622
000017,深中华A,2026-07-10,20.26780181046527,20.4304647463438,19.194226433666948,19.48701971824831,33190526.0,199248263.0,0.07529236219908658,6.23,6.28,5.9,5.99,2026-07-09,6.55,3.253258717570669
000019,深粮控股,2026-07-10,37.347462587035736,38.24740144455467,36.83321181131063,37.92599470972648,4784074.0,28089093.0,0.011494474663384985,5.81,5.95,5.73,5.9,2026-07-09,5.81,6.42813469656381
000020,深华发Ａ,2026-07-10,25.38620260580835,26.228398900787774,24.929010331390945,25.506516362233977,4340200.0,46366492.0,0.02395711441375687,10.55,10.9,10.36,10.6,2026-07-09,10.59,2.4062751285126396
000021,深科技,2026-07-10,992.0224382445334,1024.8247833969076,959.220093092159,959.3857615020195,303101637.0,18369597544.0,0.19254871681743174,59.88,61.86,57.9,57.91,2026-07-09,56.24,16.56684098604765
000025,特  力Ａ,2026-07-10,36.41471467951619,37.49469481069575,36.0824131006917,36.94085884598828,4477901.0,59819771.0,0.011400580867090627,13.15,13.54,13.03,13.34,2026-07-09,13.18,2.7691798235373524
000026,飞亚达,2026-07-10,192.64504535801186,209.2946436577764,190.8064394107986,199.59089004748418,14459559.0,283935104.0,0.03966296337241565,18.86,20.49,18.68,19.54,2026-07-09,18.75,10.214477484518126
000027,深圳能源,2026-07-10,146.29824211849044,149.24879490071208,145.31472452441656,148.0193979081197,25143532.0,151115817.0,0.0052851526664731766,5.95,6.07,5.91,6.02,2026-07-09,5.98,24.587939851847132
000028,国药一致,2026-07-10,114.73145428050054,115.64021827480154,112.85712854225474,114.84504977978816,2781337.0,56078307.0,0.00528913943681788,20.2,20.36,19.87,20.22,2026-07-09,20.18,5.679774964381215
