code,name,date,open,high,low,close,volume,amount,turnover,raw_open,raw_high,raw_low,raw_close,raw_prev_date,raw_prev_close,scale
000001,平安银行,2026-05-25,1558.469970703125,1570.1400146484375,1552.6300048828125,1558.469970703125,66310296.0,709614144.0,0.003417070023715496,10.680000000000001,10.759973353146938,10.639979443856209,10.68,2026-05-22,10.680000000000001,145.9241545602177
000002,万  科Ａ,2026-05-25,585.239990234375,595.3900146484375,580.1699829101562,590.3200073242188,95010056.0,330193184.0,0.009777779690921307,3.459966697005719,3.519974124783146,3.4299925722225737,3.49,2026-05-22,3.459966697005719,169.1461339037876
000006,深振业Ａ,2026-05-25,563.8300170898438,566.4199829101562,524.47998046875,539.5,51773744.0,538019200.0,0.03835134953260422,10.88991432451561,10.939937390034899,10.129900642232391,10.42,2026-05-22,10.87987057379156,51.77543186180422
000007,全新好,2026-05-25,162.30999755859375,164.83999633789062,146.0500030517578,151.7100067138672,26407040.0,334385216.0,0.07622222602367401,13.469664351915878,13.679622055572326,12.120291721360504,12.59,2026-05-22,12.459709370923736,12.050040247328608
000008,神州高铁,2026-05-25,70.19000244140625,70.45999908447266,69.6500015258789,70.19000244140625,28622394.0,74494904.0,0.010537284426391125,2.61,2.6200397665464052,2.5899201832098107,2.61,2026-05-22,2.6200397665464052,26.892721241918103
000009,中国宝安,2026-05-25,79.04000091552734,79.23999786376953,76.69000244140625,77.0999984741211,26094412.0,197355216.0,0.010129737667739391,7.729722680903982,7.749281397111379,7.499904407939677,7.54,2026-05-22,7.760038914860607,10.225463988610224
000011,深物业A,2026-05-25,35.90999984741211,36.0,35.20000076293945,35.439998626708984,3032900.0,22745432.0,0.005760761443525553,7.589331525944624,7.608352439291254,7.439278101882344,7.49,2026-05-22,7.55974361767432,4.7316420062361795
000012,南  玻Ａ,2026-05-25,161.0800018310547,176.4199981689453,157.05999755859375,168.02000427246094,200909344.0,919874624.0,0.102540522813797,4.409998747656851,4.829972449358884,4.299940307095609,4.6,2026-05-22,4.399869135135817,36.5260878853176
000014,沙河股份,2026-05-25,129.3300018310547,130.6999969482422,126.58999633789062,127.62000274658203,5292161.0,59376692.0,0.021864257752895355,11.329802455359344,11.449819263700672,11.089767501948447,11.18,2026-05-22,11.370099464896207,11.41502707930072
000017,深中华A,2026-05-25,18.540000915527344,18.799999237060547,18.280000686645508,18.3799991607666,5893948.0,33514640.0,0.013370359316468239,5.6991844371967035,5.779107755136688,5.619260532938968,5.65,2026-05-22,5.708406042787913,3.2530971965958586
000019,深粮控股,2026-05-25,43.20000076293945,43.38999938964844,42.040000915527344,42.4900016784668,10371210.0,68847280.0,0.02491842955350876,6.720451724240403,6.750009052386682,6.539995177088045,6.61,2026-05-22,6.729785305003843,6.428139436984386
000020,深华发Ａ,2026-05-25,31.979999542236328,32.0099983215332,30.950000762939453,31.239999771118164,4467000.0,58219864.0,0.024657027795910835,13.287464695886262,13.299928977516425,12.859507453465486,12.98,2026-05-22,13.208521603928796,2.406779643383526
000021,深科技,2026-05-25,633.02001953125,687.52001953125,626.219970703125,681.719970703125,237939792.0,9437023232.0,0.15116484463214874,38.21037218088868,41.500102710107164,37.799907442722464,41.15,2026-05-22,37.729889111224516,16.56670645694107
000025,特  力Ａ,2026-05-25,41.529998779296875,41.66999816894531,40.47999954223633,40.72999954223633,2909633.0,42921240.0,0.007407824974507093,14.99892680848075,15.049488827750919,14.619710286242787,14.71,2026-05-22,14.879745102731308,2.7688646867597773
000026,飞亚达,2026-05-25,260.9700012207031,283.8500061035156,257.7099914550781,276.19000244140625,43334188.0,1152157568.0,0.11886686086654663,25.549906841775986,27.789942058700618,25.230740096842123,27.04,2026-05-22,25.549906841775986,10.214127309223604
000027,深圳能源,2026-05-25,179.74000549316406,186.1300048828125,179.0,185.8800048828125,51105680.0,381192960.0,0.010742378421127796,7.310277629834331,7.570167849958857,7.280180570541442,7.56,2026-05-22,7.310277629834331,24.587302233176256
000028,国药一致,2026-05-25,135.17999267578125,135.80999755859375,134.61000061035156,134.61000061035156,1575096.0,37392048.0,0.003294815542176366,23.800355188243305,23.911276484246244,23.7,23.7,2026-05-22,23.800355188243305,5.679746861196269
000029,深深房Ａ,2026-05-25,58.70000076293945,59.439998626708984,56.65999984741211,56.84000015258789,10121777.0,254384208.0,0.011351610533893108,25.58055972897126,25.90303944460048,24.691558628655258,24.77,2026-05-22,25.50211835762652,2.294711350528377
000030,富奥股份,2026-05-25,19.979999542236328,20.280000686645508,19.940000534057617,20.190000534057617,10054030.0,47666960.0,0.006017112638801336,4.7104901092308955,4.7812184603757535,4.7010599322178,4.76,2026-05-22,4.7104901092308955,4.241596750852441
