code,name,date,open,high,low,close,volume,amount,turnover,raw_open,raw_high,raw_low,raw_close,raw_prev_date,raw_prev_close,scale
000001,平安银行,2026-05-11,1647.47998046875,1650.4000244140625,1628.510009765625,1646.02001953125,93186520.0,1047435392.0,0.004802042618393898,11.290004956914004,11.310015707276873,11.160005766750942,11.28,2026-05-08,11.30000991382801,145.92376059674203
000002,万  科Ａ,2026-05-11,676.5800170898438,700.260009765625,673.2000122070312,691.7999877929688,193032128.0,787127168.0,0.019865533336997032,4.00001780677335,4.140016609538477,3.9800348345058794,4.09,2026-05-08,4.00001780677335,169.1442512941244
000006,深振业Ａ,2026-05-11,484.6099853515625,496.010009765625,478.9200134277344,491.8599853515625,33762584.0,319357760.0,0.025009604170918465,9.359970312586476,9.580155396063402,9.25007169329194,9.5,2026-05-08,9.449975672055587,51.77473530016447
000007,全新好,2026-05-11,206.66000366210938,207.13999938964844,195.92999267578125,198.82000732421875,24759184.0,411730112.0,0.07146579772233963,17.1506384408499,17.19047311146974,16.26015873683448,16.5,2026-05-08,17.210391079940333,12.049697413589016
000008,神州高铁,2026-05-11,75.83999633789062,76.37999725341797,74.48999786376953,75.30000305175781,65479876.0,183505568.0,0.024106303229928017,2.8200794308086894,2.8401591453133124,2.769880286395098,2.8,2026-05-08,2.8100397154043444,26.89285823277065
000009,中国宝安,2026-05-11,88.13999938964844,88.6500015258789,87.22000122070312,87.7300033569336,30473652.0,261380432.0,0.011829739436507225,8.620097638505507,8.669975880400179,8.530121758105329,8.58,2026-05-08,8.620097638505507,10.224942116192727
000011,深物业A,2026-05-11,38.130001068115234,38.9900016784668,37.79999923706055,38.279998779296875,6974300.0,56499552.0,0.01324714906513691,8.058299855743053,8.240050251762055,7.988558087238183,8.09,2026-05-08,8.049846161465737,4.731767463448316
000012,南  玻Ａ,2026-05-11,147.92999267578125,147.92999267578125,146.47000122070312,146.8300018310547,24976606.0,100549064.0,0.012747610919177532,4.050116210179502,4.050116210179502,4.010143687015148,4.02,2026-05-08,4.030129948597325,36.52487607737679
000014,沙河股份,2026-05-11,149.8800048828125,150.4499969482422,146.8000030517578,147.82000732421875,7863260.0,102100488.0,0.032486606389284134,13.130469267095066,13.18040430214837,12.86064095065699,12.95,2026-05-08,13.110318799463062,11.414672380248552
000017,深中华A,2026-05-11,20.950000762939453,21.040000915527344,20.559999465942383,20.690000534057617,7088400.0,45142352.0,0.016079962253570557,6.4399227362496445,6.467588321347951,6.320038338720587,6.36,2026-05-08,6.427626660068538,3.2531447380593734
000019,深粮控股,2026-05-11,49.43000030517578,49.5,47.959999084472656,48.08000183105469,23265474.0,175329104.0,0.05589888617396355,7.690024713017036,7.7009148481531575,7.461330688222774,7.48,2026-05-08,7.651131203682929,6.427807731424423
000020,深华发Ａ,2026-05-11,33.810001373291016,35.93000030517578,33.810001373291016,34.869998931884766,18679384.0,270388576.0,0.10310680419206619,14.049524947103482,14.930476638069017,14.049524947103482,14.49,2026-05-08,14.419358372713766,2.4064871588602323
