code,name,date,open,high,low,close,volume,amount,turnover,raw_open,raw_high,raw_low,raw_close,raw_prev_date,raw_prev_close,scale
000001,平安银行,2026-07-17,1568.6880873592472,1587.658268880801,1564.3103531619656,1573.0658215565286,107549901.0,1163189279.0,0.00554220933034471,10.75,10.88,10.72,10.78,2026-07-16,10.77,145.92447324272067
000002,万  科Ａ,2026-07-17,541.2682807736282,551.4170610381337,520.9707202446172,524.3536469994524,192498548.0,606470469.0,0.019810622471366904,3.2,3.26,3.08,3.1,2026-07-16,3.23,169.14633774175883
000006,深振业Ａ,2026-07-17,336.5376970091192,341.7152000400287,314.2744339762083,314.2744339762083,25352266.0,158773758.0,0.01877952521019844,6.5,6.6,6.07,6.07,2026-07-16,6.56,51.775030309095264
000007,全新好,2026-07-17,121.58491717188228,122.78992130639053,110.37837872095557,113.39088905722619,10321300.0,99737514.0,0.02979176871900596,10.09,10.19,9.16,9.41,2026-07-16,10.1,12.050041345082485
000008,神州高铁,2026-07-17,62.66004049366919,64.27360376818427,61.31540443157328,61.58433164399246,45546518.0,105887981.0,0.0167678714090756,2.33,2.39,2.28,2.29,2026-07-16,2.35,26.892721241918107
000009,中国宝安,2026-07-17,63.49531311797038,65.0290163333803,61.85936302153314,61.85936302153314,30123333.0,185959238.0,0.011693747549478417,6.21,6.36,6.05,6.05,2026-07-16,6.21,10.22468810273275
000011,深物业A,2026-07-17,31.46696320310663,32.082106844671124,31.13573201149498,31.372325719789014,5551100.0,36971768.0,0.010543889595266535,6.65,6.78,6.58,6.63,2026-07-16,6.68,4.731874165880696
000012,南  玻Ａ,2026-07-17,139.52758670259274,142.0843749405984,138.43182031487606,139.1623312400205,37798783.0,145476086.0,0.01929181993281925,3.82,3.89,3.79,3.81,2026-07-16,3.85,36.52554625722323
000014,沙河股份,2026-07-17,113.00891589321466,115.52022513528608,106.84479320813021,106.95894362822436,21021240.0,204556795.0,0.08684803940589464,9.9,10.12,9.36,9.37,2026-07-16,10.0,11.415042009415622
000017,深中华A,2026-07-17,18.868900561909886,19.161693846491247,17.76279259793586,17.827857772287274,14597200.0,81917729.0,0.03311359601509499,5.8,5.89,5.46,5.48,2026-07-16,5.85,3.25325871757067
000019,深粮控股,2026-07-17,39.275902996004874,39.790153771729976,38.633089526348485,38.89021491421104,5901900.0,36021038.0,0.014180223804195305,6.11,6.19,6.01,6.05,2026-07-16,6.15,6.428134696563808
000020,深华发Ａ,2026-07-17,25.169637844242214,25.626830118659612,23.870249274845385,24.03868853384127,3809300.0,39038405.0,0.02102664299717157,10.46,10.65,9.92,9.99,2026-07-16,10.47,2.4062751285126396
000021,深科技,2026-07-17,712.374162400049,717.3442146958632,646.2724668657188,646.2724668657188,160162027.0,6514397021.0,0.10174472525771563,43.0,43.3,39.01,39.01,2026-07-16,43.34,16.56684098604765
000025,特  力Ａ,2026-07-17,38.02083897716785,39.460812485407274,37.71622919657874,37.771612793049485,7393061.0,103120749.0,0.018822477269112,13.73,14.25,13.62,13.64,2026-07-16,13.81,2.7691798235373524
000026,飞亚达,2026-07-17,183.34987084710033,184.37131859555217,168.74316804423944,173.03324858773706,8261000.0,141813356.0,0.022660147548035574,17.95,18.05,16.52,16.94,2026-07-16,18.0,10.214477484518126
000027,深圳能源,2026-07-17,151.46170948737833,154.65814166811847,150.72407129182292,152.44522708145223,37465681.0,233364352.0,0.007875259682624678,6.16,6.29,6.13,6.2,2026-07-16,6.16,24.587939851847132
000028,国药一致,2026-07-17,121.09280224060751,122.39915048241518,117.96892601019783,118.02572375984165,5804806.0,122640650.0,0.011038730055968423,21.32,21.55,20.77,20.78,2026-07-16,21.52,5.679774964381215
000029,深深房Ａ,2026-07-17,48.53861906339445,51.36143237062732,48.400920853285534,48.469769958339995,6686381.0,144229421.0,0.007498801112531682,21.15,22.38,21.09,21.12,2026-07-16,21.37,2.294970168482007
000030,富奥股份,2026-07-17,17.940717601776125,18.237608909606934,17.643826293945313,17.72865238189697,17552282.0,74327080.0,0.010504649133269352,4.23,4.3,4.16,4.18,2026-07-16,4.26,4.241304397583008
000031,大悦城,2026-07-17,42.11033720380805,42.87947578287304,39.61063682184684,39.99520611137934,48209700.0,102817920.0,0.011247380520743805,2.19,2.23,2.06,2.08,2026-07-16,2.2,19.22846447662468
000032,深桑达Ａ,2026-07-17,73.511259325475,74.40514261779403,65.8919684052318,65.8919684052318,51473192.0,838384465.0,0.04523289627789953,17.27,17.48,15.48,15.48,2026-07-16,17.2,4.256587106281123
000034,神州数码,2026-07-17,119.12332509736518,123.44103432447304,110.85150320964276,111.8513937674993,62684275.0,1611847657.0,0.07382021351236032,26.21,27.16,24.39,24.61,2026-07-16,26.93,4.544957081166165
000035,中国天楹,2026-07-17,21.649070020052783,21.88697188840501,20.69746254664387,20.74504292031432,34006761.0,151875666.0,0.014702283807002394,4.55,4.6,4.35,4.36,2026-07-16,4.55,4.758037367044568
000036,华联控股,2026-07-17,50.113636363636374,50.79545454545455,46.81818181818183,47.15909090909092,47882399.0,203832791.0,0.034129037468213996,4.41,4.47,4.12,4.15,2026-07-16,4.4,11.363636363636365
000037,深南电A,2026-07-17,48.9492659649062,54.06161427096483,48.59669021966078,54.06161427096483,36124101.0,326741480.0,0.10658964973253078,8.33,9.2,8.27,9.2,2026-07-16,8.36,5.8762624207570475
000039,中集集团,2026-07-17,391.5100765228272,399.30908203125006,382.6712036132813,387.350606918335,43547128.0,327439487.0,0.018921957451247865,7.53,7.68,7.36,7.45,2026-07-16,7.53,51.99337005615235
000042,中洲控股,2026-07-17,111.1798227483576,112.26055006547408,105.91127707741477,105.91127707741477,8998191.0,72371551.0,0.01354962655978464,8.23,8.31,7.84,7.84,2026-07-16,8.28,13.509091463955965
000045,深纺织Ａ,2026-07-17,27.88368442694206,28.275987346368733,26.887838554551273,26.948192849847683,6285058.0,57330283.0,0.013752204656631198,9.24,9.37,8.91,8.93,2026-07-16,9.27,3.0177147648205693
000048,京基智农,2026-07-17,214.4826120637704,219.6546829255444,196.53869274741166,196.53869274741166,22059172.0,426451377.0,0.04167590665266712,20.32,20.81,18.62,18.62,2026-07-16,20.69,10.555246656681614
000049,德赛电池,2026-07-17,231.28911396669943,235.37683772361194,222.4482230505864,222.92353976650645,9751622.0,234643346.0,0.025359526440024052,24.33,24.76,23.4,23.45,2026-07-16,24.51,9.506334318401128
000050,深天马Ａ,2026-07-17,55.93500251770019,56.019752521514896,52.37550235748291,52.46025236129761,59244035.0,378336049.0,0.024322642937579644,6.6,6.61,6.18,6.19,2026-07-16,6.62,8.475000381469727
000055,方大集团,2026-07-17,35.16748039109712,35.58366359099176,33.81488499143954,34.02297659138686,13941711.0,46367995.0,0.020628274968366007,3.38,3.42,3.25,3.27,2026-07-16,3.38,10.404579997366012
000058,深 赛 格,2026-07-17,29.323567940486416,30.031866683010243,28.615269197962586,28.851368778803867,8176443.0,50716179.0,0.008303154501531174,6.21,6.36,6.06,6.11,2026-07-16,6.26,4.72199161682551
000059,华锦股份,2026-07-17,8.048024966392987,8.250144314864043,8.029650480168346,8.10314842506691,36328471.0,161120065.0,0.022713627621681925,4.38,4.49,4.37,4.41,2026-07-16,4.38,1.8374486224641522
000060,中金岭南,2026-07-17,257.26046973313663,259.3418651193271,248.10233003389877,249.76744634285112,112625648.0,685401854.0,0.0253597615385794,6.18,6.23,5.96,6.0,2026-07-16,6.24,41.62790772380852
000061,农 产 品,2026-07-17,135.5427978370763,137.64968070501013,130.3926397154603,131.32903210120864,23142096.0,131914083.0,0.012897476110492329,5.79,5.88,5.57,5.61,2026-07-16,5.82,23.409809643709206
000062,深圳华强,2026-07-17,200.9909470403674,203.28704925053884,184.67222061807723,186.72231187715892,33714322.0,789862190.0,0.03226559433012655,24.51,24.79,22.52,22.77,2026-07-16,24.94,8.200365036326698
000063,中兴通讯,2026-07-17,717.7367280694185,723.0778533232068,663.0362384013105,663.0362384013105,349713063.0,12871408988.0,0.08682868692355727,38.97,39.26,36.0,36.0,2026-07-16,40.0,18.41767328892529
000065,北方国际,2026-07-17,162.06982981865045,166.6172436743926,160.06896772212392,160.61465738481294,19061069.0,171151534.0,0.01955057055499156,8.91,9.16,8.8,8.83,2026-07-16,8.91,18.189655422968624
000066,中国长城,2026-07-17,186.09657938887432,187.71884097756936,170.45334264074356,170.45334264074356,211027842.0,3224367697.0,0.06542383550050732,16.06,16.2,14.71,14.71,2026-07-16,16.34,11.587582776393171
000068,华控赛格,2026-07-17,6.223043607628863,6.382608828337296,6.063478386920432,6.109068449979984,18289760.0,49861942.0,0.01816854917822524,2.73,2.8,2.66,2.68,2026-07-16,2.73,2.2795031529776058
000069,华侨城Ａ,2026-07-17,83.19673522637812,85.14285768781387,79.79102091886557,80.2775515342245,60290100.0,101750187.0,0.008739466621489859,1.71,1.75,1.64,1.65,2026-07-16,1.71,48.65306153589364
000070,特发信息,2026-07-17,51.03164439449543,51.41481715104113,46.36390354202964,47.02574739424493,62063870.0,860242273.0,0.07244299179299513,14.65,14.76,13.31,13.5,2026-07-16,14.78,3.483388695869995
000088,盐 田 港,2026-07-17,38.758109453562135,39.38180316890681,38.401713044793745,38.49081214698585,38451628.0,168372102.0,0.012157134821036577,4.35,4.42,4.31,4.32,2026-07-16,4.34,8.909910219209687
000089,深圳机场,2026-07-17,50.11418291881364,51.706312784615584,49.96255150302297,49.96255150302297,30856406.0,207495340.0,0.015046522622850559,6.61,6.82,6.59,6.59,2026-07-16,6.63,7.581570789533076
000090,天健集团,2026-07-17,32.2609483299149,33.14615727799184,31.670809031196953,31.769165580983277,25129068.0,82481510.0,0.013449285610766491,3.28,3.37,3.22,3.23,2026-07-16,3.29,9.835654978632594
000096,广聚能源,2026-07-17,22.410503847687753,23.483192906373972,22.207562674422793,22.845377790398384,21481623.0,169973593.0,0.0420509094681784,7.73,8.1,7.66,7.88,2026-07-16,7.73,2.8991596180708608
000099,中信海直,2026-07-17,54.83559870550163,55.43511326860842,53.47669902912622,53.59660194174758,9258945.0,125988348.0,0.011935165532158142,13.72,13.87,13.38,13.41,2026-07-16,13.72,3.996763754045308
000100,TCL科技,2026-07-17,18.678481411833303,19.0550636983622,18.264240896651515,18.829114326444863,915428408.0,4550229056.0,0.0455022147188139,4.96,5.06,4.85,5.0,2026-07-16,4.98,3.7658228652889725
000151,中成股份,2026-07-17,25.686465773919615,26.072728417136446,24.969120865088346,25.107071809094357,7581386.0,70028957.0,0.024620109793084537,9.31,9.45,9.05,9.1,2026-07-16,9.31,2.759018880120259
000153,丰原药业,2026-07-17,48.1488311848742,48.90377801529905,46.135639637074576,46.47117156170785,13257482.0,74603851.0,0.028891680485095494,5.74,5.83,5.5,5.54,2026-07-16,5.79,8.388298115831741
000155,川能动力,2026-07-17,17.692072084971837,18.03137209756034,17.4820292200361,17.4820292200361,35897611.0,395189367.0,0.01944438661596332,10.95,11.16,10.82,10.82,2026-07-16,10.94,1.6157143456595287
000156,华数传媒,2026-07-17,13.420937042459737,13.618594436310396,13.045387994143486,13.065153733528552,11782300.0,79453694.0,0.006931270782425486,6.79,6.89,6.6,6.61,2026-07-16,6.78,1.9765739385065888
000157,中联重科,2026-07-17,678.9879123450969,682.7237468009158,667.78040897764,671.5162434334591,51207498.0,370170151.0,0.007243266078516597,7.27,7.31,7.15,7.19,2026-07-16,7.28,93.39586139547413
000158,常山北明,2026-07-17,37.73870898798893,38.27065633472644,35.52226170991597,35.75868275291042,35866296.0,445034668.0,0.022587086139019538,12.77,12.95,12.02,12.1,2026-07-16,12.84,2.9552630374306132
000159,国际实业,2026-07-17,17.702623845536916,17.99230314482752,16.897959125285237,17.123265246955707,12498438.0,67541049.0,0.02600219939941019,5.5,5.59,5.25,5.32,2026-07-16,5.5,3.218658881006712
000166,申万宏源,2026-07-17,7.296711817890608,7.359750364913421,7.202153997356389,7.217913634112092,115455953.0,533989666.0,0.005123290608950585,4.63,4.67,4.57,4.58,2026-07-16,4.64,1.5759636755703257
000301,东方盛虹,2026-07-17,26.616135852505458,27.177954023534596,26.101135862395417,26.686363123884103,27110743.0,309127982.0,0.004102483805519023,11.37,11.61,11.15,11.4,2026-07-16,11.35,2.3409090459547457
000333,美的集团,2026-07-17,464.4372436981516,470.8697361998633,458.9639825344144,466.6942586110328,46279515.0,3817607250.0,0.006734658787862393,82.31,83.45,81.34,82.71,2026-07-16,81.8,5.642537282203275
000338,潍柴动力,2026-07-17,594.4896800842382,598.0101479884087,563.9789582480951,577.3567362839425,122534575.0,3016508362.0,0.024722532353305578,25.33,25.48,24.03,24.6,2026-07-16,25.66,23.469786027802538
000400,许继电气,2026-07-17,165.221455145968,175.84876482369864,164.8063258616817,172.8598339768369,36622294.0,758404370.0,0.03619872336246643,19.9,21.18,19.85,20.82,2026-07-16,19.95,8.302585685727037
000401,金隅冀东,2026-07-17,27.170550484657287,27.694500494003297,26.87115047931671,27.020850481986997,11454099.0,41835413.0,0.004352928570304545,3.63,3.7,3.59,3.61,2026-07-16,3.62,7.485000133514404
000402,金 融 街,2026-07-17,92.37382676297386,95.37785364957465,89.36979987637308,89.74530323719819,58102778.0,141936691.0,0.019441119323407568,2.46,2.54,2.38,2.39,2026-07-16,2.48,37.5503360825097
000403,派林生物,2026-07-17,108.13830781866002,109.85991271925562,104.58749771118164,104.69509801746887,16691994.0,165794581.0,0.017744530731986743,10.05,10.21,9.72,9.73,2026-07-16,10.12,10.76003062872239
000404,长虹华意,2026-07-17,34.30692984326051,35.08455358637442,33.34633580764922,33.43782095389791,12453025.0,92996965.0,0.017976782459687975,7.5,7.67,7.29,7.31,2026-07-16,7.56,4.574257312434735
000407,胜利股份,2026-07-17,49.592412729732324,50.62023475521901,48.43611295105981,49.20697947017482,15770840.0,60876139.0,0.018007872211325496,3.86,3.94,3.77,3.83,2026-07-16,3.88,12.847775318583505
000408,藏格矿业,2026-07-17,507.2501213980855,513.2974871085195,493.9167729039962,499.818418958757,13001410.0,895765532.0,0.00828696823828577,69.62,70.45,67.79,68.6,2026-07-16,70.68,7.28598278365535
000409,云鼎科技,2026-07-17,19.246985381953184,19.55212051605732,18.918378314456426,19.22351344856056,7004223.0,57504219.0,0.011862035894712332,8.2,8.33,8.06,8.19,2026-07-16,8.26,2.3471933392625837
000410,沈阳机床,2026-07-17,13.43574972713695,13.725313298842488,13.059317083919751,13.11722979826086,18599053.0,85888202.0,0.009436265857401337,4.64,4.74,4.51,4.53,2026-07-16,4.67,2.8956357170553773
000411,英特集团,2026-07-17,33.045749867800225,33.62311651502798,31.653277365662703,31.924979317299293,8006259.0,76345894.0,0.014202144104575942,9.73,9.9,9.32,9.4,2026-07-16,9.79,3.3962743954573713
000415,渤海租赁,2026-07-17,105.01624534335839,105.73883418746406,101.16243817479479,101.64416407086523,73405700.0,314585132.0,0.013611509768660624,4.36,4.39,4.2,4.22,2026-07-16,4.37,24.086294803522566
000417,合百集团,2026-07-17,124.7147935076458,126.12971012766772,115.21463905892725,117.03381757038399,51116590.0,304641508.0,0.06561590343752854,6.17,6.24,5.7,5.79,2026-07-16,6.25,20.21309457174162
000419,通程控股,2026-07-17,84.97009658813477,86.89725341796876,82.51735153198243,83.39333190917968,8535900.0,41198773.0,0.01570303967848275,4.85,4.96,4.71,4.76,2026-07-16,4.87,17.519607543945312
000420,吉林化纤,2026-07-17,24.980465982225205,25.388865971035425,24.29979933420817,24.29979933420817,57181601.0,208443627.0,0.023263129305240916,3.67,3.73,3.57,3.57,2026-07-16,3.68,6.806666480170356
000421,南京公用,2026-07-17,59.427735362792134,61.1918239820958,58.655946591846785,59.31747982408566,9550300.0,51931534.0,0.01662956917864299,5.39,5.55,5.32,5.38,2026-07-16,5.44,11.025553870647892
000422,湖北宜化,2026-07-17,181.53925993072664,185.81748286703598,180.54100791225446,180.82622277467507,23511714.0,301970066.0,0.022225802165161287,12.73,13.03,12.66,12.68,2026-07-16,12.74,14.260743121031158
000423,东阿阿胶,2026-07-17,628.1408389200549,635.1310825394307,614.7735309461608,614.7735309461608,8916252.0,453819047.0,0.013959993595932169,51.22,51.79,50.13,50.13,2026-07-16,51.4,12.263585297150623
000425,徐工机械,2026-07-17,416.9718739317219,421.41299448247395,407.59617499124533,410.06346418610764,101667077.0,850040259.0,0.011295644874805957,8.45,8.54,8.26,8.31,2026-07-16,8.47,49.3457838972452
000426,兴业银锡,2026-07-17,505.96564695409046,508.538353633518,471.14834989250386,478.5234423735296,62587752.0,1776695596.0,0.035256624243919066,29.5,29.65,27.47,27.9,2026-07-16,30.15,17.151377862850524
000428,华天酒店,2026-07-17,41.982198280012106,42.903437740702024,40.53453627035652,40.79774754483935,10839200.0,34243037.0,0.010637867715614284,3.19,3.26,3.08,3.1,2026-07-16,3.2,13.160563724141726
