code,name,date,open,high,low,close,volume,amount,turnover,raw_open,raw_high,raw_low,raw_close,raw_prev_date,raw_prev_close,scale
000001,平安银行,2026-06-30,1491.3481165406054,1491.3481165406054,1465.0817113569153,1466.540956089343,111135281.0,1121201539.0,0.005726969393385878,10.22,10.22,10.04,10.05,2026-06-29,10.24,145.92447324272067
000002,万  科Ａ,2026-06-30,510.82193998011155,514.2048667349468,498.9816963381885,500.67315971560606,109368627.0,325878211.0,0.011255464533211674,3.02,3.04,2.95,2.96,2026-06-29,3.04,169.1463377417588
000006,深振业Ａ,2026-06-30,380.02872246875916,389.3482279243963,373.81571883166777,387.27722671203253,15010513.0,111375649.0,0.011119023331614495,7.34,7.52,7.22,7.48,2026-06-29,7.33,51.77503030909526
000007,全新好,2026-06-30,148.09500813106376,150.38451598662945,145.3234986216948,149.42051267902283,7531700.0,92373213.0,0.02173976770958476,12.29,12.48,12.06,12.4,2026-06-29,12.29,12.050041345082487
000008,神州高铁,2026-06-30,62.66004049366918,63.46682213092672,61.31540443157327,62.66004049366918,27571722.0,63989878.0,0.010150481514806044,2.33,2.36,2.28,2.33,2026-06-29,2.35,26.892721241918103
000009,中国宝安,2026-06-30,63.08632559386107,64.10879440413434,62.47284430769711,63.699806880025044,22668602.0,140542775.0,0.008799853226321321,6.17,6.27,6.11,6.23,2026-06-29,6.14,10.22468810273275
000011,深物业A,2026-06-30,31.41964446144782,31.41964446144782,30.331313403295262,30.66254459490691,2902223.0,18846817.0,0.005512550466185662,6.64,6.64,6.41,6.48,2026-06-29,6.58,4.731874165880696
000012,南  玻Ａ,2026-06-30,168.01751278322686,188.47181868727188,168.01751278322686,188.47181868727188,107963532.0,546406060.0,0.055102647581409404,4.6,5.16,4.6,5.16,2026-06-29,4.69,36.52554625722323
000014,沙河股份,2026-06-30,104.90423606652956,106.38819152775359,102.9636789249289,104.21933354596463,4158515.0,37926051.0,0.01718066463205805,9.19,9.32,9.02,9.13,2026-06-29,9.18,11.415042009415622
000017,深中华A,2026-06-30,18.250781405571455,19.909943351532498,18.218248818395747,19.909943351532498,30500729.0,180305506.0,0.06919058574739623,5.61,6.12,5.6,6.12,2026-06-29,5.56,3.2532587175706693
000019,深粮控股,2026-06-30,37.090337199173185,37.15461854613883,35.997554300757336,36.4475237295168,5397751.0,30583763.0,0.012968928178945596,5.77,5.78,5.6,5.67,2026-06-29,5.8,6.42813469656381
000020,深华发Ａ,2026-06-30,25.891520382796003,26.661528423920046,25.674955621229863,26.228398900787774,4082900.0,44529588.0,0.022536865222784187,10.76,11.08,10.67,10.9,2026-06-29,10.76,2.4062751285126396
