code,name,date,open,high,low,close,volume,amount,turnover,raw_open,raw_high,raw_low,raw_close,raw_prev_date,raw_prev_close,scale
000001,平安银行,2026-07-15,1554.095640034975,1586.1990241483736,1551.1771505701208,1581.821289951092,98142155.0,1059209085.0,0.005057413926779317,10.65,10.87,10.63,10.84,2026-07-14,10.69,145.92447324272067
000002,万  科Ａ,2026-07-15,512.5134033575292,531.1195005091228,510.82193998011167,529.4280371317051,149764609.0,465493106.0,0.015412740300102824,3.03,3.14,3.02,3.13,2026-07-14,3.05,169.14633774175883
000006,深振业Ａ,2026-07-15,330.32469337202775,338.0909479183921,327.2181915534821,335.50219640293733,16162900.0,104126171.0,0.011972652913764634,6.38,6.53,6.32,6.48,2026-07-14,6.47,51.775030309095264
000007,全新好,2026-07-15,122.1874192391364,126.76643495026774,119.65691055666908,123.0309221332922,7572100.0,77581611.0,0.02185637971158527,10.14,10.52,9.93,10.21,2026-07-14,10.18,12.050041345082485
000008,神州高铁,2026-07-15,76.91318275188578,76.91318275188578,67.76965752963363,68.0385847420528,134406319.0,355815667.0,0.04948145264494631,2.86,2.86,2.52,2.53,2026-07-14,2.6,26.892721241918107
000009,中国宝安,2026-07-15,62.370597426669775,63.188572474888396,61.552622378451154,62.67733806975176,20956233.0,128237255.0,0.008135118988660674,6.1,6.18,6.02,6.13,2026-07-14,6.11,10.22468810273275
000011,深物业A,2026-07-15,29.621532278413156,30.709863336565718,29.621532278413156,30.473269628271684,2994900.0,19219139.0,0.005688583334629848,6.26,6.49,6.26,6.44,2026-07-14,6.32,4.731874165880696
000012,南  玻Ａ,2026-07-15,140.62335309030945,142.4496304031706,135.87503207687044,141.71911947802613,43012138.0,164808339.0,0.02195262268686196,3.85,3.9,3.72,3.88,2026-07-14,3.95,36.52554625722323
000014,沙河股份,2026-07-15,101.82217472398735,105.24668732681204,101.47972346370489,103.762731865588,4451700.0,40516869.0,0.0183919415326223,8.92,9.22,8.89,9.09,2026-07-14,9.01,11.415042009415622
000017,深中华A,2026-07-15,18.706237626031353,19.682215241302554,18.608639864504234,19.161693846491247,14408592.0,85006826.0,0.03268574073345091,5.75,6.05,5.72,5.89,2026-07-14,5.8,3.25325871757067
